 	
tsʰɒ	3	-	
tsʰɒ	5	詫汊□	
tsʰɒ	6	哆	
tsʰɒ	7	擦-	
sɒ	1	挱-	
sɒ	2	-	
sɒ	3	捨-	
sɒ	5	-	
sɒ	6	-	
sɒ	7	□	
zɒ	3	-	
kɒ	1	-	
kɒ	2		
kɒ	3		
kɒ	5	---	
kɒ	6	□□-	
kɒ	7	--□圿	
kʰɒ	1	抲	
kʰɒ	3		
kʰɒ	5		
kʰɒ	7	--	
ŋɒ	1	疨	
ŋɒ	2	--	
ŋɒ	3	-	
ŋɒ	5	𧧝-	
ŋɒ	6		
ŋɒ	7	---	
xɒ	1	-	
xɒ	3		
xɒ	5		
xɒ	6	-	
xɒ	7	-	
ɒ	1		
piɒ	3	□	
piɒ	6	□	
piɒ	7	-	
pʰiɒ	3		
pʰiɒ	6	□	
pʰiɒ	7	-	
miɒ	5		
tiɒ	1	-	
tiɒ	2	-	
tiɒ	7	-	
tʰiɒ	7	-	
liɒ	1	□	
liɒ	2	□	
liɒ	3	□	
liɒ	5	□	
liɒ	6	□	
liɒ	7		
tɕiɒ	1	嗟=	
tɕiɒ	2	-□	
tɕiɒ	3	-	
tɕiɒ	5	□===□	
tɕiɒ	6	-	
tɕiɒ	7	==	
tɕʰiɒ	1	□	
tɕʰiɒ	7	□==	
ɕiɒ	1	-=	
ɕiɒ	2	-暇	
ɕiɒ	3	-	
ɕiɒ	5	-==□	
ɕiɒ	6	--	
ɕiɒ	7	=	
ȵiɒ	1		
ȵiɒ	2		
ȵiɒ	3	-	
ȵiɒ	5	䏧	
ȵiɒ	6		
ȵiɒ	7	□	
iɒ	1	=	
iɒ	2	==-	
iɒ	3	=-訝	
iɒ	5		
iɒ	6	-	
iɒ	7	===	
kuɒ	1		
kuɒ	2	□	
kuɒ	3		
kuɒ	5		
kuɒ	6	□	
kuɒ	7		
kʰuɒ	1		
kʰuɒ	3		
kʰuɒ	5	=	
kʰuɒ	6		
uɒ	1	窊	
uɒ	2		
uɒ	3	搲歍	
uɒ	5	--	
uɒ	7	䁊	
tɕyɒ	1		
tɕyɒ	2		
tɕyɒ	3		
tɕyɒ	5	□	
tɕyɒ	7	□	
tɕʰyɒ	5		
ɕyɒ	1	-	
ɕyɒ	3		
ɕyɒ	5		
ɕyɒ	7		
yɒ	5		
po	1		
po	2		
po	3	□	
po	5		
po	6		
po	7	鉢=	
pʰo	1		
pʰo	3		
pʰo	5		
pʰo	7		
mo	1		
mo	2		
mo	3		
mo	5	=	
mo	6	-	
mo	7		
to	1		
to	2		
to	3		
to	5	=	
to	6	-□-	
to	7	咄	
tʰo	1		
tʰo	3	嚲	
tʰo	5	□	
tʰo	7	託鐸蘀圫	
lo	1	囉□	
lo	2		
lo	3	䌴	
lo	5	摞=	
lo	6	-	
lo	7	酪	
tso	2		
tso	3		
tso	5	==	
tso	6	--	
tso	7	琢=	
tsʰo	1	□	
tsʰo	3		
tsʰo	5	鑿□	
tsʰo	7	濯	
so	1	嗍	
so	3		
so	7		
so	5	□	
ko	1		
ko	3		
ko	5		
ko	6	咯	
ko	7		
kʰo	1		
kʰo	3		
kʰo	5		
kʰo	7	毃	
ŋo	3		
ŋo	7	鄂	
xo	1	呵	
xo	2	=	
xo	3		
xo	5	=-	
xo	6	-	
xo	7	曷霍盍	
o	1	蝸渦萵	
o	2	-	
o	5	=呵	
o	6	-	
o	7	㷈偔	
lio	7		
tɕio	7		
tɕʰio	7		
ɕio	7		
tɕio	5	□	
ȵio	7		
io	7		
pɘ	7		
pʰɘ	7	=	
mɘ	5		
mɘ	7		
tɘ	7	掇	
tʰɘ	7		
lɘ	5		
lɘ	7	□	
tsɘ	7	惻=摺䇽	
tsʰɘ	5	--	
tsʰɘ	7	=輒𦛖	
sɘ	7	=-	
tsɘ	1	=	
tsɘ	3		
tsɘ	5	=鷓	
tsʰɘ	1		
tsʰɘ	3	=	
sɘ	1	=	
sɘ	2	=	
sɘ	3	捨=	
sɘ	5	=	
zɘ	3	=	
kɘ	2		
kɘ	3		
kɘ	5	--	
kɘ	6	嗝	
kɘ	7	=虼	
kʰɘ	3	剋	
kʰɘ	5	-	
kʰɘ	7	髂	
ŋɘ	7	=	
xɘ	1	□	
xɘ	3	-	
xɘ	5	□	
xɘ	6	□	
xɘ	7		
ɘ	2	兒	
ɘ	3	爾	
ɘ	5	=	
ɘ	6	-	
pie	5		
pie	6		
pie	7		
pʰie	3		
pʰie	7		
mie	1		
mie	7		
tie	1	=	
tie	3	喋	
tie	7	蹀喋	
tʰie	3	□	
tʰie	7		
lie	5		
lie	7		
tɕie	3	=	
tɕie	5		
tɕie	7	-	
tɕʰie	3		
tɕʰie	5		
tɕʰie	7		
ɕie	1	=	
ɕie	2	=	
ɕie	3	=	
ɕie	5	==	
ɕie	7	=	
tɕie	2	=	
ȵie	7	鎳	
ie	1		
ie	2	=	
ie	3	=	
ie	5	=-	
ie	6	-	
ie	7		
kuɘ	7		
tɕye	5		
tɕye	6		
tɕye	7	橛	
tɕʰye	3	□	
tɕʰye	7		
ɕye	1	=	
ɕye	7		
ye	3		
ye	5	𠮷	
ye	7		
pɐɛ	1	𨃅	
pɐɛ	2		
pɐɛ	3		
pɐɛ	5	=	
pɐɛ	6	-	
pʰɐɛ	3	□𬧁	
pʰɐɛ	5		
mɐɛ	2		
mɐɛ	3		
mɐɛ	5		
fɐɛ	2		
fɐɛ	5	=	
fɐɛ	6	-	
tɐɛ	1		
tɐɛ	2		
tɐɛ	3		
tɐɛ	5	==	
tɐɛ	6	---	
tʰɐɛ	1		
tʰɐɛ	3		
tʰɐɛ	5		
lɐɛ	1	疓	
lɐɛ	2	□	
lɐɛ	3	□	
lɐɛ	5	===	
lɐɛ	6	---	
tsɐɛ	1		
tsɐɛ	2		
tsɐɛ	3		
tsɐɛ	5	==	
tsɐɛ	6	--□	
tsʰɐɛ	1		
tsʰɐɛ	3	採	
tsʰɐɛ	5		
sɐɛ	1		
sɐɛ	3		
sɐɛ	5		
kɐɛ	1	稭	
kɐɛ	3		
kɐɛ	5		
kɐɛ	7		
kʰɐɛ	1		
kʰɐɛ	3		
kʰɐɛ	5		
ŋɐɛ	1		
ŋɐɛ	2		
ŋɐɛ	3		
ŋɐɛ	5	==	
ŋɐɛ	6	--	
xɐɛ	2		
xɐɛ	3		
xɐɛ	5	=	
xɐɛ	6	-	
kuɐɛ	1		
kuɐɛ	3		
kuɐɛ	5		
kuɐɛ	6	□	
kʰuɐɛ	3		
kʰuɐɛ	5		
kʰuɐɛ	6		
uɐɛ	1		
uɐɛ	3		
uɐɛ	5	=	
uɐɛ	6	-	
tɕyɐɛ	3		
tɕʰyɐɛ	3		
ɕyɐɛ	1		
ɕyɐɛ	3		
ɕyɐɛ	5		
pəɪ	1		
pəɪ	2		
pəɪ	5	裨婢-==-=	
pəɪ	6	---	
pʰəɪ	1		
pʰəɪ	3		
pʰəɪ	5		
məɪ	1		
məɪ	2		
məɪ	3		
məɪ	5	魅=	
məɪ	6	-沕	
fəɪ	1	麾	
fəɪ	2		
fəɪ	3	菲	
fəɪ	5	疿==	
fəɪ	6	--	
təɪ	1		
təɪ	2		
təɪ	3	㨃	
təɪ	5	碓	
tʰəɪ	1		
tʰəɪ	3	□	
tʰəɪ	5	□	
ləɪ	1		
ləɪ	2		
ləɪ	3	餒	
ləɪ	5	===	
ləɪ	6	--	
tsəɪ	3		
tsəɪ	5	=	
tsəɪ	6	-	
tsəɪ	7	=	
tsʰəɪ	1		
tsʰəɪ	5	=	
səɪ	1		
səɪ	2		
səɪ	5	-	
kuəɪ	1		
kuəɪ	2	夔	
kuəɪ	3	晷	
kuəɪ	5		
kuəɪ	6		
kʰuəɪ	1		
kʰuəɪ	3		
kʰuəɪ	5		
uəɪ	1		
uəɪ	2	爲薇圩	
uəɪ	3	餒	
uəɪ	5	=僞===	
uəɪ	6	----爲	
tɕyəɪ	1		
tɕyəɪ	2		
tɕyəɪ	5		
tɕʰyəɪ	1		
ɕyəɪ	2		
ɕyəɪ	3		
ɕyəɪ	5		
yəɪ	5		
pɐɔ	1		
pɐɔ	2	-	
pɐɔ	3		
pɐɔ	5	==	
pɐɔ	6	-菢-	
pʰɐɔ	1		
pʰɐɔ	3		
pʰɐɔ	5	𣕅	
mɐɔ	1	=	
mɐɔ	2		
mɐɔ	3	□□□	
mɐɔ	5	=	
mɐɔ	6	-	
mɐɔ	7		
tɐɔ	1		
tɐɔ	2	□	
tɐɔ	3		
tɐɔ	5	=□	
tɐɔ	6	-	
tʰɐɔ	1		
tʰɐɔ	3		
tʰɐɔ	5		
lɐɔ	1	朥	
lɐɔ	2		
lɐɔ	3		
lɐɔ	5	=	
lɐɔ	6	-	
tsɐɔ	1		
tsɐɔ	2		
tsɐɔ	3		
tsɐɔ	5	肇	
tsɐɔ	6		
tsʰɐɔ	1		
tsʰɐɔ	3		
tsʰɐɔ	5		
sɐɔ	1		
sɐɔ	2		
sɐɔ	3		
sɐɔ	5		
zɐɔ	2	撓	
zɐɔ	3	=	
kɐɔ	1	--	
kɐɔ	3		
kɐɔ	5	-	
kʰɐɔ	1	-	
kʰɐɔ	3		
kʰɐɔ	5	銬	
ŋɐɔ	1		
ŋɐɔ	2	𠢕	
ŋɐɔ	3	-	
ŋɐɔ	5	扷	
xɐɔ	1		
xɐɔ	2	籇	
xɐɔ	3		
xɐɔ	5	=-	
xɐɔ	6	-	
piɐɔ	1	熛	
piɐɔ	2		
piɐɔ	3	裱裱	
pʰiɐɔ	1		
pʰiɐɔ	3	瞟	
pʰiɐɔ	5		
miɐɔ	1	-	
miɐɔ	2		
miɐɔ	3	藐	
miɐɔ	5	=	
miɐɔ	6	-	
tiɐɔ	1	□	
tiɐɔ	2		
tiɐɔ	3	-	
tiɐɔ	5	=	
tiɐɔ	6	-	
tʰiɐɔ	1		
tʰiɐɔ	3		
tʰiɐɔ	5		
liɐɔ	1	摷	
liɐɔ	2		
liɐɔ	3		
liɐɔ	5	=	
liɐɔ	6	-	
tɕiɐɔ	1	=	
tɕiɐɔ	2		
tɕiɐɔ	3	㽱	
tɕiɐɔ	5	===	
tɕiɐɔ	6	噍-藠	
tɕʰiɐɔ	1	劁=	
tɕʰiɐɔ	3		
tɕʰiɐɔ	5		
ɕiɐɔ	1	□	
ɕiɐɔ	2		
ɕiɐɔ	3		
ɕiɐɔ	5	=	
ȵiɐɔ	1	□	
ȵiɐɔ	3	=	
ȵiɐɔ	6		
iɐɔ	1		
iɐɔ	2	鐃	
iɐɔ	3		
iɐɔ	5		
iɐɔ	6		
pəɯ̽	3		
məɯ̽	2		
məɯ̽	3		
məɯ̽	5		
təɯ̽	1	蔸	
təɯ̽	2		
təɯ̽	3		
təɯ̽	5	妬蠹=====	
təɯ̽	6	------	
təɯ̽	7	牘	
tʰəɯ̽	1		
tʰəɯ̽	3	㪗	
tʰəɯ̽	5		
tʰəɯ̽	7		
ləɯ̽	1	𨫒	
ləɯ̽	2	鸕	
ləɯ̽	3	縷滷	
ləɯ̽	5	===	
ləɯ̽	6	---	
ləɯ̽	7	戮	
tsəɯ̽	1	鯫	
tsəɯ̽	2	讎	
tsəɯ̽	3		
tsəɯ̽	5		
tsəɯ̽	7	𡎺	
tsʰəɯ̽	1		
tsʰəɯ̽	3		
tsʰəɯ̽	5		
tsʰəɯ̽	7		
səɯ̽	1	颼蒐	
səɯ̽	3		
səɯ̽	5	==	
səɯ̽	6	--	
səɯ̽	7	夙	
zəɯ̽	7	-	
kəɯ̽	1		
kəɯ̽	2		
kəɯ̽	3		
kəɯ̽	5	彀	
kʰəɯ̽	1		
kʰəɯ̽	3		
kʰəɯ̽	5		
kʰəɯ̽	7	□	
ŋəɯ̽	1		
ŋəɯ̽	3		
ŋəɯ̽	5		
xəɯ̽	1		
xəɯ̽	2	=	
xəɯ̽	3		
xəɯ̽	5	===	
xəɯ̽	6	---	
tiəɯ̽	1		
liəɯ̽	1		
liəɯ̽	2	□	
liəɯ̽	3		
liəɯ̽	5	綹	
liəɯ̽	6		
tɕiəɯ̽	1		
tɕiəɯ̽	2	梂	
tɕiəɯ̽	3		
tɕiəɯ̽	5	===□	
tɕiəɯ̽	6	---	
tɕʰiəɯ̽	1	鰍	
tɕʰiəɯ̽	3	□	
ɕiəɯ̽	1		
ɕiəɯ̽	3	鏽□	
ɕiəɯ̽	5	=	
ɕiəɯ̽	7		
tɕiəɯ̽	7		
tɕʰiəɯ̽	7		
ȵiəɯ̽	2		
ȵiəɯ̽	3		
ȵiəɯ̽	5		
iəɯ̽	1		
iəɯ̽	2		
iəɯ̽	3		
iəɯ̽	5	鬱===	
iəɯ̽	6	---	
põ	1		
põ	2		
põ	5	=	
põ	6	-	
pʰõ	1		
pʰõ	3		
pʰõ	5		
mõ	2		
mõ	3		
tõ	1		
tõ	2		
tõ	3		
tõ	5	=	
tõ	6	--塅	
lõ	1		
lõ	2	圝	
lõ	3		
lõ	5	=	
lõ	6	-	
tsõ	1		
tsõ	3		
tsõ	5		
tsõ	6	□	
sõ	1		
sõ	5		
kõ	1		
kõ	2		
kõ	3		
kõ	5		
kõ	7		
kʰõ	1		
kʰõ	3		
kʰõ	5		
kʰõ	6	□	
xõ	1		
xõ	2	桓	
xõ	3		
xõ	5	=	
xõ	6	-	
õ	2		
õ	3	-	
õ	5		
tsɘ̃	1	詹=	
tsɘ̃	2		
tsɘ̃	3		
tsɘ̃	5		
tsɘ̃	6	黵	
sɘ̃	1	□	
sɘ̃	2	=	
sɘ̃	3		
sɘ̃	5	=騸	
sɘ̃	6	-	
piẽ	1	=	
piẽ	2		
piẽ	3		
piẽ	5		
piẽ	6		
pʰiẽ	1	-	
pʰiẽ	3	□	
pʰiẽ	5		
miẽ	1	□	
miẽ	2		
miẽ	3		
miẽ	5	=	
miẽ	6	-	
tiẽ	1		
tiẽ	2		
tiẽ	3		
tiẽ	5	===	
tiẽ	6	---	
tʰiẽ	1		
tʰiẽ	3	覥	
tʰiẽ	5	掭	
liẽ	1	□	
liẽ	2	奩	
liẽ	3		
liẽ	5		
liẽ	6	□	
tɕiẽ	1	=	
tɕiẽ	2	撏	
tɕiẽ	3		
tɕiẽ	5	=僭𣚙=	
tɕiẽ	6	---	
tɕʰiẽ	1		
tɕʰiẽ	3		
ɕiẽ	1	暹-	
ɕiẽ	2	=鏇	
ɕiẽ	3		
ɕiẽ	5	鏾==	
ɕiẽ	6	--	
tɕʰiẽ	5		
ȵiẽ	1		
ȵiẽ	2		
ȵiẽ	3		
ȵiẽ	5	==	
ȵiẽ	6	--	
iẽ	1	胭醃焉	
iẽ	2	=簷	
iẽ	3	=	
iẽ	5		
tɕyẽ	1		
tɕyẽ	2		
tɕyẽ	3	鬈	
tɕyẽ	5	==	
tɕyẽ	6	--	
tɕʰyẽ	1	釧	
tɕʰyẽ	3	舛	
tɕʰyẽ	5		
ɕyẽ	1	=揎	
ɕyẽ	2	椽-	
ɕyẽ	5	楦	
yẽ	1	箢	
yẽ	2		
yẽ	3		
yẽ	5	=	
yẽ	6	-	
pã	1		
pã	2		
pã	3		
pã	5	===	
pã	6	---	
pʰã	1	□	
pʰã	3	髈	
pʰã	5	襻	
pʰã	6	□	
mã	1	鞔	
mã	2		
mã	3		
mã	5	幔=㿸	
mã	6	--	
fã	1	蕃	
fã	2	=====	
fã	3		
fã	5	==𠆩	
fã	6	--	
tã	1	鐺	
tã	2	罈	
tã	3		
tã	5	====	
tã	6	----	
tʰã	1		
tʰã	3	䠀	
tʰã	5	摥	
tʰã	6		
lã	1	□	
lã	2		
lã	3	曩	
lã	5		
lã	6	--	
tsã	1	髒贓	
tsã	2	□	
tsã	3	攢	
tsã	5	灒綻=	
tsã	6	-	
tsʰã	1		
tsʰã	3		
tsʰã	5	懺	
tsʰã	6		
sã	1	訕	
sã	2		
sã	3	饊	
sã	5	=	
sã	6	=	
zã	5		
zã	6	-	
kã	1	泔-	
kã	2		
kã	3	-	
kã	5	鑑槓-	
kã	6	□	
kʰã	1	㝩	
kʰã	3		
kʰã	5		
ŋã	1	諳鵪	
ŋã	2	-	
ŋã	3	-	
ŋã	5	=	
ŋã	6	-	
xã	1	嫨	
xã	2	閒	
xã	3	瞰	
xã	5	===	
xã	6	---	
pʰiæ̃	3		
tiæ̃	1		
tiæ̃	5	-□□	
tʰiæ̃	1	□	
tʰiæ̃	3	-	
tʰiæ̃	5	□	
liæ̃	1		
liæ̃	3	魎	
liæ̃	5	=	
liæ̃	6	-	
tɕiæ̃	1	薑	
tɕiæ̃	2	戕□	
tɕiæ̃	3	=	
tɕiæ̃	5	=□絳	
tɕiæ̃	6	-	
tɕʰiæ̃	1		
tɕʰiæ̃	3		
tɕʰiæ̃	5	戧	
ɕiæ̃	1	襄	
ɕiæ̃	2		
ɕiæ̃	3		
ɕiæ̃	5	萫	
ɕiæ̃	6		
ȵiæ̃	1	□	
ȵiæ̃	2		
ȵiæ̃	3	□□□□	
iæ̃	1	-	
iæ̃	2	瓤-	
iæ̃	3		
iæ̃	5	=	
iæ̃	6	-	
kuã	1		
kuã	2		
kuã	3		
kuã	5	□	
kuã	6	□	
kuã	7	□	
kʰuã	1	□□-	
kʰuã	3	□	
kʰuã	5		
uã	1	=	
uã	2	-----	
uã	3		
uã	5	==	
uã	6	--	
tɕyã	1	贓	
tɕyã	2		
tɕyã	5	==	
tɕyã	6	--	
tɕʰyã	1		
tɕʰyã	3		
tɕʰyã	5		
ɕyã	1		
ɕyã	3		
ɕyã	5		
pən	1		
pən	2	澎	
pən	3	□	
pən	5	=	
pən	6	-	
pʰən	1	□	
mən	1	-	
mən	2		
mən	3		
mən	5	=	
mən	6	-	
fən	1		
fən	2	豶	
fən	3		
fən	5	==	
fən	6	--	
tən	1	蹬	
tən	2	臀	
tən	3	礅	
tən	5	=蹾==	
tən	6	---	
tʰən	1		
tʰən	3	隥□□	
tʰən	5		
tʰən	6	□□	
lən	1	□□	
lən	2	崙能	
lən	3	壠	
lən	5	=	
lən	6	-	
lən	7	□	
tsən	1	樽榛瑧徵鍾	
tsən	2	-	
tsən	3	□□塚	
tsən	5	疹==	
tsən	6	--	
tsʰən	1	衝抻蟶	
tsʰən	3	□□	
tsʰən	5	䟫牚衝	
sən	1	笙=鬆	
sən	2	娠㞞	
sən	3		
sən	5	=□	
sən	6	-	
zən	2		
zən	3		
zən	5	扔=	
zən	6	-	
kən	1		
kən	3	粳	
kən	5	==羾	
kən	6	--	
kən	7	□	
kʰən	1	=	
kʰən	3		
kʰən	5		
kʰən	7	□	
ŋən	1	壅	
ŋən	3	□	
ŋən	5	壅蕹齆	
ŋən	6		
ŋən	7	𩑦	
xən	1		
xən	2	恆=	
xən	3		
xən	5		
xən	6	啈	
pin	1	鑌	
pin	2		
pin	3		
pin	5	併迸=	
pin	6	-	
pʰin	1		
pʰin	3		
pʰin	5		
min	2	銘緡	
min	3		
min	5	=□	
min	6	-	
tin	1		
tin	2		
tin	3		
tin	5	====	
tin	6	---	
tʰin	1		
tʰin	3	=	
tʰin	5		
lin	1	□	
lin	2		
lin	3		
lin	5	=	
lin	6	-	
tɕin	1	睛	
tɕin	2	穹	
tɕin	3	儘	
tɕin	5	淨===	
tɕin	6	---	
tɕʰin	1		
tɕʰin	2		
tɕʰin	3	凊	
ɕin	1		
ɕin	2	鱅	
ɕin	3	□□	
ɕin	5	囟焮-	
tɕʰin	5	罄	
ȵin	2		
ȵin	5		
in	1	蔭	
in	2	=鎔	
in	3	魘冗	
in	5	蔭𢷍=	
in	6	-	
kuən	3		
kuən	5		
kʰuən	1		
kʰuən	3		
kʰuən	5		
uən	1		
uən	2	==	
uən	3		
uən	5	=	
uən	6	-	
tɕyn	1		
tɕyn	2		
tɕyn	3		
tɕyn	5	窘=	
tɕyn	6	-	
tɕʰyn	1	=	
tɕʰyn	3		
ɕyn	1	勳	
ɕyn	2	馴	
ɕyn	3		
ɕyn	5	=	
ɕyn	6	-	
yn	2	==	
yn	3		
yn	5	==	
yn	6	--	
pʰən	3		
pʰən	5		
pʰən	6		
m̩	1		
n̩	3	