i	1	扆銥咿吚蛜𣘦嫛繄翳鷖猗欹漪禕郼噫黟
ɕie	7	恊愶脇嗋勰猲洫烕泬頡擷襭絜楔燮
sie	1	
sie	2	衺
sie	3	䥱藛炧灺
sie	5	榭
sie	7	洩渫媟屧屟疶紲絏緤齛絏𡎮辥躠燮躞暬爇衵偰楔焫㳿𥜽鱈
ye	5	鋭曜
ye	7	刖玥説閲鉞戉狘樾𧑅龠
tɕye	1	隹
tɕye	2	腄搥
tɕye	5	
tɕye	7	抉刔玦觖鴃鴂駃趹崛𩭪瘚劂獗橛橜蹶蹷蟨嶡狊湨郹鵙鶪獝潏鐍譎觼孓噱臄茁絀䘿咄棁惙掇輟畷餟錣剟醊歠蕝爝𪨗玨矍攫桷
tɕʰye	1	
tɕʰye	2	
tɕʰye	5	
tɕʰye	7	闋觖碏埆
ɕye	1	鞾
ɕye	2	
ɕye	3	
ɕye	5	説
ɕye	7	説吷
aɪ	1	
aɪ	2	皚堐
aɪ	3	噯
aɪ	5	
paɪ	1	䠋
paɪ	2	俳徘棑箄篺
paɪ	3	襬捭猈
paɪ	5	唄粺憊
pʰaɪ	2	徘
pʰaɪ	5	𠂢淠
maɪ	2	薶
maɪ	3	蕒嘪
maɪ	5	佅勱
faɪ	2	褱櫰褢徊佪
faɪ	5	
taɪ	1	獃
taɪ	2	邰跆炱駘鮐鈶颱䑓檯枱薹儓籉
taɪ	3	紿歹詒
taɪ	5	岱帒玳瑇黛迨駘埭靆襶
tʰaɪ	1	
tʰaɪ	2	
tʰaɪ	3	
tʰaɪ	5	忲汰鈦
laɪ	1	㾍孻
laɪ	2	徠淶倈崍萊郲猍鯠騋錸
laɪ	3	迺廼嬭妳扔釢
laɪ	5	睞𧶘勑徠瀨藾糲柰耏能褦鼐
kaɪ	1	垓陔賅荄痎磑偕喈堦湝稭䕸薢
kaɪ	3	檞
kaɪ	5	匄鈣戤玠蚧骱岕尬齘䯰㕢
kʰaɪ	1	鐦□
kʰaɪ	3	鍇剴塏闓
kʰaɪ	5	欬顗愒愾嘅摡
ŋaɪ	1	
ŋaɪ	2	獃騃皚厓睚啀喦碞癌
ŋaɪ	3	
ŋaɪ	5	嬡曖僾薆靉鑀嗌餲噫磑壒
xaɪ	2	骸頦咍鞵偕龤
xaɪ	3	醢駴澥獬薢
xaɪ	5	氦嗐廨𪠘嶰邂獬澥薤瀣㕢
tʃaɪ/tsaɪ	1	葘烖
tʃaɪ/tsaɪ	2	祡㾹茈齜儕纔
tʃaɪ/tsaɪ	3	縡仔囝廌豸
tʃaɪ/tsaɪ	5	砦瘵眥眦儎
tʃaɪ/tsaɪ	7	□翟
tʃʰaɪ/tsʰaɪ	1	
tʃʰaɪ/tsʰaɪ	2	儕
tʃʰaɪ/tsʰaɪ	3	茝採綵宷跴
tʃʰaɪ/tsʰaɪ	5	蠆瘥慸蔕𨅎埰縩
ʃaɪ/saɪ	1	籭簁顋偲䰄□罳毸毢
ʃaɪ/saɪ	3	纚
ʃaɪ/saɪ	5	鎩
uaɪ	1	
uaɪ	5	
kuaɪ	1	
kuaɪ	3	柺罫踝
kuaɪ	5	夬
kʰuaɪ	3	凷
kʰuaɪ	5	快駃儈檜噲澮巜膾鄶薈禬襘旝鱠廥𥲖喟
tʃʰuaɪ/tɕʰyaɪ	3	
tʃʰuaɪ/tɕʰyaɪ	5	嘬蠆
ʃuaɪ/ɕyaɪ	1	
ʃuaɪ/ɕyaɪ	2	
ʃuaɪ/ɕyaɪ	3	
ʃuaɪ/ɕyaɪ	5	
-----------------------------
pɘɪ	1	庳椑痺箄萆蓖盃桮陂詖俾
pɘɪ	2	
pɘɪ	5	唄狽鋇梖贔賁蓓𤊷憊糒鞴韛褙偝邶琲婢奰孛悖誖薜嬖坒梐狴庳萆獘鷩鄨芘毖沘柲袐苾閟䪐庀陂詖鞁骳髲畀
pʰɘɪ	1	柸肧醅㔻伾邳狉豾秠駓
pʰɘɪ	2	
pʰɘɪ	3	
pʰɘɪ	5	珮旆斾霈茷淠浿帔潎媲孛悖誖
mɘɪ	1	黣
mɘɪ	2	玫嵋湄郿禖槑楳苺鉧脢脄麋麛冞縻蘼劘𪎭釄醾瀰濔禰獼
mɘɪ	3	渼浼媺
mɘɪ	5	沬眛魅韎𥞊袂脢瑁鬽襼
fɘɪ	1	菲啡騑霏緋馡蜚誹詼悝煇楎翬撝麾虺豗隳禕睢
fɘɪ	2	淝蜰腓囬迴廻洄徊佪蛔痐蛕蚘
fɘɪ	3	斐悱菲蜚誹棐琲朏燬虺
fɘɪ	5	芾狒疿怫剕厞屝䠊癈茷𣏕薈燴恚彗篲槥嘒暳轊蕙蟪繐憓鏸譓劌薉濊翽𧴖顪喙䜋繢靧頮滙𢑥闠
tɘɪ	1	
tɘɪ	2	頹㿗穨隤尵魋
tɘɪ	3	
tɘɪ	5	𠏮懟轛駾碓祋鐓錞憝譈
tʰɘɪ	1	蓷焞
tʰɘɪ	2	頹隤
tʰɘɪ	3	骽𮪭
tʰɘɪ	5	
lɘɪ	2	鐳嫘縲樏藟攂罍虆𢺢蘽櫑羸
lɘɪ	3	癗絫樏藟礧灅㶟櫑㒦𦢏餒餧鮾鯘侶郘
lɘɪ	5	𩔫纇礧礌耒洡䣂誄𢑥儢勴氝汭芮枘笍蜹蚋
kɘɪ	7	這
tsɘɪ	1	檇觜蟕朘
tsɘɪ	2	
tsɘɪ	3	觜
tsɘɪ	5	辠蕞晬綷檇
tsɘɪ		這
tsʰɘɪ	1	漼縗榱
tsʰɘɪ	5	啐倅焠瘁睟誶綷顇膵臎踤脺脃漼毳橇
sɘɪ	1	睢荽眭
sɘɪ	2	㵦
sɘɪ	3	巂
sɘɪ	5	遂燧𤎩檖穟璲襚鐩繸邃𣄚祟啐誶晬歳繀繐
uɘɪ	1	葳崴喴蝛楲逶緌痿偎隈渨揋癐蕤甤
uɘɪ	2	韋湋褘幃闈濰溈鄬嵬隗圩薇鮠鮰壝
uɘɪ	3	瑋煒暐韙韡諉痿娓隗嵬寪蒍䦱蘤猥趡洧鮪痏骫𨘏頠烜亹沇壝蘂蕋繠
uɘɪ	5	菋鮇壝餧蝟猬媦蔚霨褽罻衞躛讏𧍫䗽蜼
kuɘɪ	1	珪邽鮭袿䢜槼摫槻䂓騩瓌溈媯
kuɘɪ	2	揆暌騤戣睽馗夔
kuɘɪ	3	姽佹垝陒庋庪氿宄匭𩓚晷簋巋
kuɘɪ	5	溎匱𦞙劌蹶檜
kʰuɘɪ	1	闚巋刲悝
kʰuɘɪ	2	馗
kʰuɘɪ	3	跬頍蹞𩓚揆
kʰuɘɪ	5	媿騤餽饋憒聵蕢簣匱瞶闠鞼巋喟
tʃuɘɪ/tɕyɘɪ	1	鎚隹鵻騅
tʃuɘɪ/tɕyɘɪ	2	陲箠倕棰鎚搥圌
tʃuɘɪ/tɕyɘɪ	5	餟醊畷縋膇惴硾箠菙甀諈
tʃʰuɘɪ/tɕʰyɘɪ	1	龡
tʃʰuɘɪ/tɕʰyɘɪ	2	
tʃʰuɘɪ/tɕʰyɘɪ	5	
ʃuɘɪ/ɕyɘɪ	2	
ʃuɘɪ/ɕyɘɪ	3	𥫸
ʃuɘɪ/ɕyɘɪ	5	説帨捝涚裞叡
yɘɪ	5	鋭叡蕤甤枘芮汭
pɑʊ	1	枹疱鞄襃
pɑʊ	2	咆庖炰鞄颮瓟麅麃謈
pɑʊ	3	葆緥褓寳鴇
pɑʊ	5	鉋鑤虣菢𣭚袌趵煲儤
pʰɑʊ	1	脬
pʰɑʊ	2	
pʰɑʊ	3	
pʰɑʊ	5	砲礮靤皰䶌疱𣕅奅
mɑʊ	1	
mɑʊ	2	牦芼髦旄蟊蝥媌犛
mɑʊ	3	昴泖茆
mɑʊ	5	冐瑁媢艒毷眊芼耄旄䫉皃
tɑʊ	1	忉舠
tɑʊ	2	咷洮駣鼗鞉鞀𤵟匋啕綯騊鋾檮翿幬燾
tɑʊ	3	㠀擣壔裯
tɑʊ	5	衟幬燾翿纛
tʰɑʊ	1	韜縚慆幍謟洮弢絛縧饕䬢
tʰɑʊ	2	
tʰɑʊ	3	
tʰɑʊ	5	
lɑʊ	2	嘮𤎤醪潦㖿撓猱怓呶峱硇㺜獿臑橈鐃譊
lɑʊ	3	栳狫銠恅荖潦橑獠䝤轑䕩瑙碯
lɑʊ	5	憦嫪閙臑橈撓獶
kɑʊ	1	餻皋臯橰櫜鼛轇
kɑʊ	3	槁槀藳稾縞槁暠皜鎬滈杲
kɑʊ	5	郜鋯
kʰɑʊ	1	尻鄗磽墝塙橇骹
kʰɑʊ	3	攷栲熇燺薧
kʰɑʊ	5	銬
ŋɑʊ	1	㘭
ŋɑʊ	2	□敖獒嗷嗸廒厫磝摮滶遨聱螯璈驁鏊鼇鰲謷𨅚翺䥝
ŋɑʊ	3	媼䴠齩
ŋɑʊ	5	敖謷鏊𨫼澳墺隩擙鐭㘭靿扷扻奡
xɑʊ	1	嚆鎒
xɑʊ	2	嚎濠㩝蠔籇嘷獋貉
xɑʊ	3	
xɑʊ	5	秏㘪澔晧暠皥曍暤顥灝昊皜鎬滈鄗藃涸
tʃɑʊ	1	炤釗
tʃɑʊ	2	嘲晁鼂啁鄛
tʃɑʊ	3	
tʃɑʊ	5	炤銚旐垗駣曌瞾肇𦋐棹櫂
tsɑʊ	1	㯥灱
tsɑʊ	2	漕螬慒䏆艚鄛轈漅樔
tsɑʊ	3	𠕖𧎮薻璪璅
tsɑʊ	5	皁唣週𦋐噪
tʃʰɑʊ	1	弨耖𤰬𠞰
tʃʰɑʊ	2	啁晁
tʃʰɑʊ	3	麨煼
tsʰɑʊ	1	𢮥耖𤰬訬𠞰
tsʰɑʊ	2	摷漕
tsʰɑʊ	3	艸騲懆慅麨煼
tsʰɑʊ	5	艁慥簉噪譟趮懆鄵
ʃɑʊ	1	焼䈰弰蛸綃䈾髾𨈘槮
ʃɑʊ	2	杓
ʃɑʊ	3	
ʃɑʊ	5	劭卲佋袑
sɑʊ	1	搔颾慅繅𣔱䈰弰蛸綃䈾髾𨈘槮
sɑʊ	3	埽
sɑʊ	5	埽瘙譟氉
ɹ̠ɑʊ	2	嬈襓譊蕘
ɹ̠ɑʊ	3	嬈
iɑʊ	1	祅喓葽徼喲
iɑʊ	2	謡猺傜繇颻愮媱鰩謡猺傜繇窰珧銚洮軺褕揄𢋇僥嶢垚蕘嬈蟯襓橈鐃譊殽崤
iɑʊ	3	殀㴭窅偠騕鷕嬈皛㝔宎窔䴠齩抝窈
iɑʊ	5	曜燿
piɑʊ	1	䅺熛瘭摽麃儦瀌鑣臕穮滮飊飚䁃髟杓
piɑʊ	2	薸
piɑʊ	3	錶裱
piɑʊ	5	
pʰiɑʊ	1	飃螵嘌摽彯幖僄瘭慓剽薸
pʰiɑʊ	2	
pʰiɑʊ	3	殍莩瞟褾剽㟽縹摽醥皫
pʰiɑʊ	5	摽剽驃
miɑʊ	1	喵
miɑʊ	2	䖢
miɑʊ	3	杪眇媌訬藐窈窅㴭鷕
miɑʊ	5	玅庿
tiɑʊ	1	𠚻鼦𦨣𦩍㓮琱鵰彫鯛
========================
tiɑʊ	2	鞗鰷笤苕岧髫齠齔蜩銚
tiɑʊ	3	屌誂
tiɑʊ	5	弔𥾯伄䄪踔趠誂銚窵蓧窱藋嬥櫂棹
tʰiɑʊ	1	祧恌𠛪抭
tʰiɑʊ	2	
tʰiɑʊ	3	窕
tʰiɑʊ	5	朓脁艞頫
liɑʊ	2	嘹潦寮獠嫽膫憭橑鷯簝翏飂瘳豂敹膋
liɑʊ	3	𧘈釕憭嫽蓼
liɑʊ	5	嘹嫪翏𪖷鄝
tɕiɑʊ	1	茭蛟鮫姣跤鵁獢憍鱎鷮徼儌僥艽轇摎
tɕiɑʊ	2	礄趫𧄍荍
tɕiɑʊ	3	皎佼筊恔姣齩撟蹻蟜嶠敽䚩鱎譑皦僥㽱𠞰湫
tɕiɑʊ	5	呌珓筊挍斠訆噭徼敫譥嶠撟嘂斅藠噍
tsiɑʊ	1	鷦僬噍嶕燋膲撨鐎
tsiɑʊ	2	顦譙嶕燋
tsiɑʊ	3	𠞰勦劋
tsiɑʊ	5	醮僬噍釂皭爝灂趭𥛲
tɕʰiɑʊ	1	趬撬墝鍫
tɕʰiɑʊ	2	
tɕʰiɑʊ	3	愀
tɕʰiɑʊ	5	獟𪖑峭
tsʰiɑʊ	1	鍫鏒幧
tsʰiɑʊ	2	
tsʰiɑʊ	3	愀
tsʰiɑʊ	5	峭誚陗帩韒譙
ɕiɑʊ	1	枵鴞哮嘵驍僥髐膮梟鄡嘐𢶑嚻獢嗃歊烋虓猇蕭嚆
ɕiɑʊ	2	姣洨䂚餚殽崤
ɕiɑʊ	3	謏
ɕiɑʊ	5	効傚恔斅殽嗃謞肖
siɑʊ	1	逍痟肖綃蛸魈箾揱縿蕭蠨瀟橚翛莦
siɑʊ	3	篠謏
siɑʊ	5	肖歗咲韒
ȵiɑʊ	2	譊鐃
ȵiɑʊ	3	蔦䙚嬝嫋褭㒟
ȵiɑʊ	5	𪖐
pɵʊ	2	抔掊□裒
pʰɵʊ	2	抔掊裒
pʰɵʊ	3	瓿掊棓踣篰
mɵʊ	2	侔蛑麰雺鍪瞀鞪蝥蟊髳
mɵʊ	3	畆畮
mɵʊ	5	袤愗瞀楙懋鄮
tɵʊ	1	嘟闍𣘛㨮吺
tɵʊ	2	骰牏荼稌梌鵌駼酴𨢬瘏菟
tɵʊ	3	蚪阧枓睹覩陼稌
tɵʊ	5	荳痘脰鋀餖浢瀆竇窬鬬蠹蠧螙斁妬
tɵʊ	7	韣襡髑牘瀆凟嬻櫝匵殰韇鑟犢贕讟黷碡纛裻
tʰɵʊ	1	媮鍮
tʰɵʊ	2	荼
tʰɵʊ	3	黈㪗
tʰɵʊ	5	菟堍
tʰɵʊ	7	鵚鋵凸揬
lɵʊ	1	𨫒
lɵʊ	2	婁廔漊塿嘍僂蔞螻慺寠䝏瘻鞻髏鏤𠫂壚瀘櫨鑪嚧罏矑纑轤艫籚鱸臚鸕顱玈
lɵʊ	3	塿嶁婁漊嚕艪氌擄㯭艣鐪滷磠樐褸縷弩砮
lɵʊ	5	瘺僂鏤瘻𨫒潞璐𤢊簬輅耨鎒
lɵʊ	7	簏䍡樚轆膔淥琭娽逯𦪇騄醁盝睩氯籙菉箓僇戮勠磟蓼穋稑甪
kɵʊ	1	鈎岣軥袧篝搆褠鞲韝簼
kɵʊ	3	岣笱耇耉
========
kɵʊ	5	雊垢逅詬訽姤冓搆媾遘傋覯㗕彀㝅鷇
kʰɵʊ	1	彄剾眗芤
kʰɵʊ	3	釦
kʰɵʊ	5	敂釦宼蔻簆滱怐鷇
ŋɵʊ	1	膒謳甌鷗櫙䙔吽緱
ŋɵʊ	3	耦腢
ŋɵʊ	5	
xɵʊ	1	齁呴
xɵʊ	2	矦篌鍭睺餱糇鄇緱芣罘紑蜉桴罦稃涪枹
xɵʊ	3	犼呴缶
xɵʊ	5	垕郈逅銗缿堠鄇𨒥鱟偩
tʃɵʊ	1	侜輈賙週啁輖譸𥂕
tʃɵʊ	2	裯椆𥺝紬儔醻躊幬魗讐讎犨芻
tʃɵʊ	3	帚箒
tʃɵʊ	5	呪冑胄酎咮噣籀繇
tʃɵʊ	7	鬻竺爥蠋躅斀䪅韣篫㧬劚矚曯爥钃欘斸柷㖄喌朮妯
tsɵʊ	1	陬郰鄹掫菆緅棸鯫媰騶蒩
tsɵʊ	2	鉏耡芻蒭雛狙殂儔
tsɵʊ	3	掫俎爼珇沮詛跙謯帚
tsɵʊ	5	𢷗腠輳𨂡𧛸甃僽𢃸狙駔
tsɵʊ	7	哫蹙摵槭顣𢳈捽椊踤
tʃʰɵʊ	1	紬瘳篘
tʃʰɵʊ	2	儔讎
tʃʰɵʊ	3	侴
tʃʰɵʊ	5	溴
tʃʰɵʊ	7	搐亍矗歜斶臅俶蓫妯舳蛐
tsʰɵʊ	1	篘麤怚觕捔瘳
tsʰɵʊ	2	芻雛
tsʰɵʊ	3	齼
tsʰɵʊ	5	腠輳𨂡厝瘄簇簉
tsʰɵʊ	7	嗾鏃蔟簇瘯鷟倅僽蹴蹙蹵踧妯
ʃɵʊ	1	
ʃɵʊ	3	
ʃɵʊ	5	綬狩夀
ʃɵʊ	7	塾菽俶諔倏
sɵʊ	1	溲鄋廋獀螋醙騪鎪颼蒐鱐疋甦穌囌
sɵʊ	3	傁溲瞍謏藪擻籔嗾𡂡
sɵʊ	5	瘶愫傃膆泝㴑溯愬遡膄
sɵʊ	7	涑蔌簌樕遬觫餗蓿蹜夙驌橚鱐鷫謖窣倏倐儵藚
ɹ̠ɵʊ	2	蹂糅輮煣鞣鰇禸
ɹ̠ɵʊ	7	朒溽縟蓐鄏鵒鋊毓堉錥淯栯鸑彧昱煜澳隩燠𣋉薁䐿噢鬻儥恧衂𪖔
iɵʊ	1	耰嚘鄾麀滺逌呦
iɵʊ	2	蚰鈾疣肬訧蕕輶楢猷槱庮斿蝣𩹊繇冘卣揄鯈鮋蹂輮糅煣鞣禸
iɵʊ	3	銪槱庮黝䱂羑苃翛卣懮
iɵʊ	5	侑酭泑櫾鼬褏褎狖槱蜼
miɵʊ	5	
tiɵʊ	1	
liɵʊ	1	
liɵʊ	2	旒鎏畱瑠騮鶹飀懰駵𤥗斿鏐飂
liɵʊ	3	𪕚罶懰綹
liɵʊ	5	籀霤廇
tɕiɵʊ	1	朻勼樛轇摎啾
tɕiɵʊ	2	毬賕絿俅觩觓梂銶捄𤞰璆虯虬𩓚扏艽朹犰訄厹頄鼽
tɕiɵʊ	3	玖韮赳糺
tɕiɵʊ	5	桕䳆匶疚捄廐廏𧾻僦
tsiɵʊ	1	啾揫湫噍
tsiɵʊ	2	蝤
tsiɵʊ	3	愀
tsiɵʊ	5	僦鷲㩆甃𩏶
tɕʰiɵʊ	1	坵蚯邱鞦
tɕʰiɵʊ	2	璆□
tɕʰiɵʊ	3	糗搝
tɕʰiɵʊ	7	蛐𨶑
tsʰiɵʊ	1	秌𥤚萩楸鶖鰍偢鞦
ɕiɵʊ	1	庥咻貅鵂髹髤
ɕiɵʊ	3	
ɕiɵʊ	5	齅溴岫
ɕiɵʊ	7	慉稸鄐頊勖勗朂𨶑
siɵʊ	1	脩滫糔
siɵʊ	5	岫褏褎琇鏽綉
siɵʊ	7	𤢂
ȵiɵʊ	2	䒜吽
ȵiɵʊ	3	鈕狃忸妞杻恧衂𪖔
ȵiɵʊ	5	𨃔
pan	1	朌斒瘢螌䰉
pan	3	岅昄鈑魬蝂闆
pan	5	湴埿爿
pʰan	1	眅
pʰan	2	蟠
pʰan	5	襻𧘋鋬
man	1	鞔顢
man	2	曼
man	3	矕襔
man	5	曼㬅嫚鰻縵墁幔鄤鬘勱
fan	1	飜幡旛繙轓蕃貛驩
fan	2	釩笲袢䋣蘩樊蠜蕃墦燔璠蹯膰鐇颿繯鐶嬛寰圜闤鬟轘鍰桓洹萑
fan	3	
fan	5	畈汎軓𠆩氾笵軬
tan	1	鄲簞殫匰襌癉耼聃妉酖躭儋甔湛勯𤺺
tan	2	郯惔倓錟餤覃鐔蟫驔醰𨝸䉡繵笪罎壜𤮦罈
tan	3	憺黵紞黕黮撢疸亶
tan	5	柦疸狚鉭𦸁賧啖餤噉嚪啗萏窞憺甔詹澶癉僤蜑
tʰan	1	癱撢嘾嘽歎
tʰan	2	
tʰan	3	緂菼埮忐亶𤺺襢贉禫醓嗿
tʰan	5	歎㨏倓撢
lan	1	囡
lan	2	闌斕讕襴䪍幱襤惏𨬒喃枏柟蝻諵
lan	3	㩜擥爦壏嬾𡒄赧腩罱戁
lan	5	嚂糷𢬷
kan	1	虷玕□靬蚶泔坩疳姦姧蕳鬝菅囏
kan	3	筸㿻澉笴扞
kan	5	榦簳旰骭紺淦贛贑灨𣹟𡼏瞷覸襇蕳鑑轞
kʰan	1	栞戡歁慳鵮
kʰan	3	埳欿轗
kʰan	5	瞰矙闞衎磡
ŋan	1	鞌菴崦鵪䳺唵愔諳弇啽媕盫韽
ŋan	2	顔喦黬
ŋan	3	俺唵
ŋan	5	犴豻闇晻黭䳛鴈贗贋
xan	1	蚶犴豻頇㟏谽
xan	2	唅𠤮榦邗虷圅㮭崡閒𢢀瞷鷼鷴嫻𡢃蕑醎緘椷諴瑊啣
xan	3	撼頷㯺悍猂睅蔊僩憪撊
xan	5	扞閈釬骭悍捍駻唅琀闞瀚暵熯撊垷菡𢩆䦘豏
tsan	1	䐶臢孱潺
tsan	2	戔慙鐕撏毚劖巉瀺嚵欃儳酁鑱孱潺僝
tsan	3	□拶㭮桚寁趲攢塹槧聻魙僝驏琖𦈻𧣴醆歜
tsan	5	讚瓚酇蹔轏輚綻蘸篸𧸖
tsʰan	1	驂飡䱗
tsʰan	2	
tsʰan	3	黲憯噆剗剷滻嵼
tsʰan	5	粲璨孱摻羼儳懺讖湛
san	1	弎叄摻穇縿𩌰毿舢姍跚芟蔪潸𣟴
san	3	㪚饊糝䊉摻槮潸繖
san	5	㪚汕訕摲𠚹釤姍涮
pian	2	
pian	3	
pian	5	
mian	2	
tian	1	
tian	2	筳
tʰian	1	桯
tʰian	3	
tʰian	5	
lian	2	
lian	3	
tɕian	1	
tɕian	2	擎
tɕian	3	
tɕʰian	1	
tsian	1	
tsian	2	
tsian	3	
tsʰian	1	
tsʰian	3	
sian	1	
sian	3	
uan	1	帵剜蜿婠
uan	2	刓岏紈芄
uan	3	輓浣綰
uan	5	卍曼翫
kuan	1	鰥瘝癏擐矜菅綸
kuan	3	
kuan	5	擐盥
ʃuan/ɕyan	1	𣟴栓姍跚芟蔪
ʃuan/ɕyan	5	涮
