i	1	扆銥咿吚蛜𣘦嫛繄翳鷖猗欹漪禕郼噫黟
tʃuan/tɕyan	5	𧸖
tʃɛn	1	怗阽苫痁詀佔霑秥溓詹噡譫薝儋幨襜旃栴旜氈氊毡邅饘鸇鱣
tʃɛn	2	廛𠪨纒躔瀍
tʃɛn	3	輾搌蹍颭襢皽邅樿
tʃɛn	5	佔𧸳
tʃʰɛn	1	襜襝嘽袩梴
tʃʰɛn	2	廛纒
tʃʰɛn	3	闡嘽囅幝燀諂讇蕆
tʃʰɛn	5	𢱟
ʃɛn	1	苫㚲
ʃɛn	2	嬋澶
ʃɛn	3	㨛陝䀹睒覢
ʃɛn	5	騸煽謆嬗蟺鱣鱓僤墠譱饍墡繕鄯僐𢕻掞剡熯
iɛn	1	菸胭臙湮奄崦俺醃□酀焉嫣蔫鄢懕懨閼𠝢甗𡿕
iɛn	2	蜒埏郔綖鋋阽棪簷檐
iɛn	3	罨𤗎匽偃蝘鼴郾鰋隁鼹渰揜媕弇剡琰扊掞兗沇檿厴黶魘𥜒覃𧍢甗巘
iɛn	5	嚥嬿讌醼鷰燄爓焱饜甗豔豓灧
piɛn	1	籩猵楄鯾箯緶
piɛn	2	楩胼骿軿諞楄
piɛn	3	惼褊碥諞藊艑窆
piɛn	5	弁昪閞抃
pʰiɛn	1	萹翩蹁
pʰiɛn	2	胼
pʰiɛn	3	諞
pʰiɛn	5	徧騗忭抃
miɛn	2	緜㒙𡒳
miɛn	3	俛浼凂絻勔偭愐湎丏沔眄
miɛn	5	偭湎麪丏泯黽
tiɛn	1	巔傎滇瘨齻詀敁
tiɛn	2	畋湉嗔滇闐磌盷菾
tiɛn	3	碘玷扂蕇
tiɛn	5	坫痁阽癜洵靛縝稹玷
tʰiɛn	1	祆靝呫敁
tʰiɛn	2	
tʰiɛn	3	忝餂㐁殄餮飻淟腆痶覥靦㥏捵
tʰiɛn	5	瑱掭捵沴舚銛
liɛn	1	璉嗹槤縺濂䥥鎌鬑𥖝搛㪠薕蠊匳奩匲籨蘝薟襝攣
liɛn	3	璉輦孌臠
liɛn	5	鍊湅歛蘞僆孌
tɕiɛn	1	揵蒹縑鰜鶼尲鰹幵鈃枅豜姦
===================
tɕiɛn	2	鈐黔鳹箝拑黚鉆鍼
tɕiɛn	3	瞼鹼鹻梘筧襺蹇𠐻謇鐧趼縑
tɕiɛn	5	楗揵𤧣犍鞬䇟
tsiɛn	1	戔箋牋諓籛帴湔椾揃鬋熸韀韉朘䘒湛瀸櫼鐫孱
tsiɛn	2	媊熸灊鬵燂𤑶撏燖爓悛荃筌銓輇牷栓跧詮
tsiɛn	3	翦譾媊鬋帴劗
tsiɛn	5	媊揃餞俴僭譖聻魙牮洊栫臶
tɕʰiɛn	1	愆諐慳掔搴褰騫謇鶱汧岍雃
tɕʰiɛn	2	
tɕʰiɛn	3	繾譴嗛
tɕʰiɛn	5	芡傔慊膁縴俔倩塹
tsʰiɛn	1	仟芊僉鐱籖鋟韆𢳍悛
tsʰiɛn	2	
tsʰiɛn	3	
tsʰiɛn	5	倩蒨綪箐輤茜槧塹
ɕiɛn	1	揎嘕薟羶
ɕiɛn	2	舷痃蚿絃嗛贒嫻漩
ɕiɛn	3	獫嶮蜆韅玁豏幰燹
ɕiɛn	5	涀峴晛睍俔豏
siɛn	1	秈籼僊蹮褼孅攕襳鱻暹憸僉銛錟摻綅姗亘
siɛn	2	漩𧐗䗠璇琁鏇璿儇嬛
siɛn	3	尟尠蘚跣銑毨箲筅姺燹獮撰僎
siɛn	5	綫腺鏾霰秈䄽蔙
ȵiɛn	1	妍揅蔫
ȵiɛn	2	秊
ȵiɛn	3	輾齞涊隒唸輦
ȵiɛn	5	騐甗讞喭唁廿卄唸𥮘埝
yɛn	1	眢鵷蜿箢惌寃鳶棩𢏮蜎裷衻蚦髥
yɛn	2	芫蒝岏黿邧杬垣洹嫄螈蚖騵縓羱猿爰湲媛蝯猨瑗褑鶢圜蝝櫞肰瓀壖堧
yɛn	3	冄冉䒣瓀蠕蝡瑌碝堧壖輭耎阮
yɛn	5	畹縓掾媛瑗
tɕyɛn	1	鵑悁駽蜎鞙朘蠲懁嫥剸甎塼鱄鄟耑遄顓
tɕyɛn	2	惓蜷𤷄鬈踡蠸舩椽遄歂輲篅
tɕyɛn	3	綣囀剸
tɕyɛn	5	帣牶絭劵勌睠狷悁睊罥鄄縳獧瑑掾篆譔饌撰僎籑䉵
tɕʰyɛn	1	弮釧紃
tɕʰyɛn	2	
tɕʰyɛn	3	畎舛荈僢
tɕʰyɛn	5	賗
ɕyɛn	1	諠暄煊瑄揎渲萱藼萲蕿蘐諼煖貆晅儇嬛蠉翾鋗
ɕyɛn	2	椽舷痃漩璿
ɕyɛn	3	咺烜輲
ɕyɛn	5	泫鉉楦楥絢㧦眴鞙煇夐繯
ɔn	3	盌畹琬𢮝蜿踠惋菀綰薍
ɔn	5	翫忨杬
pɔn	1	
pɔn	2	槃磐𨃞鞶縏柈弁蹣𠽲蟠磻
pɔn	5	秚牉䬳
pʰɔn	1	
pʰɔn	2	蟠
pʰɔn	3	𨃞
pʰɔn	5	泮頖沜
mɔn	2	顢樠鰻鏝姏蹣
mɔn	3	懣鏋
tɔn	1	耑剬篅
tɔn	2	漙剸慱槫糰䊜𧓘𩜵𥻁𩋦
tɔn	3	
tɔn	5	塅椴腶碫毈𩋦籪
tʰɔn	1	湍貒
tʰɔn	3	瘓疃畽
tʰɔn	5	彖褖
lɔn	2	巒灤圝臠
lɔn	3	煖
lɔn	5	薍
kɔn	1	
kɔn	3	舘琯痯輨錧綰筦脘
kɔn	5	鑵瓘爟鸛雚涫錧祼毌丱綸擐
kʰɔn	1	髖臗
kʰɔn	3	歀欵窾䕀䥗莞浣澣梡睆盥
kʰɔn	5	磡
ŋɔn	2	
ŋɔn	5	
xɔn	1	懽讙貛䝔驩嚾
xɔn	2	桓洹荁貆豲萑瓛莞捖芃汎紈
xɔn	3	浣
xɔn	5	奐瘓槵漶逭豢圂擐轘繯
tsɔn	1	攢巑菆𨉖
tsɔn	2	攢欑
tsɔn	3	纘攢趲篹籑撰僎譔
tsɔn	5	籫
tsʰɔn	1	躥
tsʰɔn	2	攢
tsʰɔn	5	躥攛簒爨
sɔn	1	痠狻
sɔn	5	匴筭祘
pɑŋ	1	搒徬𩍗
pɑŋ	2	㫄徬霶雱魴逄龎尨厖𥆙哤
pɑŋ	3	牓髈
pɑŋ	5	徬搒蒡鎊塝蜯𢪋棓甏
pʰɑŋ	3	耪髈
pʰɑŋ	5	
mɑŋ	1	鞔
mɑŋ	2	𥐞硭鋩邙杗虻蝱吂鄳蘉莔尨哤厖𥆙駹
mɑŋ	3	漭
mɑŋ	5	𠮵
fɑŋ	1	邡枋蚄鈁㡛肓衁䀮
fɑŋ	2	魴𦤃惶偟徨遑凰隍湟篁喤艎鍠餭鰉鱑蟥磺璜簧潢鐄
fɑŋ	3	倣髣昉旊邡𣄙滉榥幌怳潢𧧢䐠
fɑŋ	5	
tɑŋ	1	噹璫儅鐺蟷簹
tɑŋ	2	螗傏餹赯碭
tɑŋ	3	讜曭𣎲攩
tɑŋ	5	趤菪璗碭愓踼逿鐋簜
tʰɑŋ	1	鏜鞺鼞
tʰɑŋ	2	
tʰɑŋ	3	惝攩儻钂帑
tʰɑŋ	5	摥鐋
lɑŋ	2	稂莨鋃蜋踉郞嫏桹筤硠躴
lɑŋ	3	烺樃㮾樠曩攮煖
lɑŋ	5	埌𧻴誏閬
kɑŋ	1	罁矼疘釭舡㼚罡堽繮
kɑŋ	3	
kɑŋ	5	槓棡焵𥫲𥫼戇
kʰɑŋ	1	穅躿鏮恇
kʰɑŋ	3	忼𠻞
kʰɑŋ	5	伉匟沆砊犺頏閌
ŋɑŋ	1	
ŋɑŋ	2	卬
ŋɑŋ	5	
xɑŋ	2	吭迒頏桁絎
xɑŋ	5	吭桁衖鬨沆
tʃɑŋ	1	漳彰嫜璋慞傽鄣鱆麞餦粻
tʃɑŋ	2	萇塲
tʃɑŋ	3	仉鞝
tʃɑŋ	5	痮鄣幛嶂
tsɑŋ	1	臧贓贜賍髒臢牂戕鏦
tsɑŋ	2	臧
tsɑŋ	3	駔
tsɑŋ	5	臧塟奘
tʃʰɑŋ	1	猖閶錩倀鼚
tʃʰɑŋ	2	
tʃʰɑŋ	3	厰惝氅𣰉昶钂
tʃʰɑŋ	5	䩨鬯
tsʰɑŋ	1	鶬凔鏦瑽
tsʰɑŋ	2	塲
tsʰɑŋ	3	愴
tsʰɑŋ	5	愴
ʃɑŋ	1	愓禓
ʃɑŋ	2	嫦徜甞鱨筬
ʃɑŋ	3	
ʃɑŋ	5	
sɑŋ	1	
sɑŋ	3	顙塽
sɑŋ	5	
ɹ̠ɑŋ	1	勷瓤穰瀼獽禳儴蘘
ɹ̠ɑŋ	3	瀼穰蠰
ɹ̠ɑŋ	5	醸饟
iɑŋ	1	姎柍
iɑŋ	2	佯煬徉𦍕暘昜敭颺鍚禓
iɑŋ	3	瀁蛘䍩姎坱鞅
iɑŋ	5	姎煬
tɕiɑŋ	1	茳豇矼薑䕬䗵殭畺□橿繮
tɕiɑŋ	2	佯戕
tɕiɑŋ	3	顜
tɕiɑŋ	5	絳洚謽勥糨糡
tsiɑŋ	1	螿
tsiɑŋ	2	牆廧嬙檣艢戕爿佯庠
tsiɑŋ	3	奬
tsiɑŋ	5	
tɕʰiɑŋ	1	羗蜣椌跫䗵殭畺□橿繮
tɕʰiɑŋ	2	彊戕牆
tɕʰiɑŋ	3	襁鏹繦勥
tɕʰiɑŋ	5	䀶
tsʰiɑŋ	1	鎗瑲蹌鶬鏘蹡斨
tsʰiɑŋ	2	佯牆戕
tsʰiɑŋ	3	磢摤
tsʰiɑŋ	5	蹌蹡
ɕiɑŋ	1	薌膷
ɕiɑŋ	2	佯
ɕiɑŋ	3	饟亯嚮蠁
ɕiɑŋ	5	珦嚮曏萫
siɑŋ	1	緗襄勷驤欀瓖纕
siɑŋ	3	鯗
siɑŋ	5	潒襐鐌
ȵiɑŋ	2	孃
ȵiɑŋ	3	
ȵiɑŋ	5	
liɑŋ	2	俍踉鋃椋輬樑
liɑŋ	3	裲緉魎蜽
liɑŋ	5	晾倞喨踉緉
uɑŋ	1	尪
uɑŋ	2	亾
uɑŋ	3	罔輞魍蝄蛧誷菵
uɑŋ	5	迋朢
kuɑŋ	1	洸珖桄觥觵黆
kuɑŋ	2	誑
kuɑŋ	3	鄺
kuɑŋ	5	誑誆桄
kʰuɑŋ	1	劻恇洭𨴑誆
kʰuɑŋ	2	誑
kʰuɑŋ	5	貺壙卝鑛鄺纊𦀈
tʃuɑŋ/tɕyɑŋ	1	庒粧
tʃuɑŋ/tɕyɑŋ	2	牀
tʃuɑŋ/tɕyɑŋ	5	戇憃憧幢
tʃʰuɑŋ/tɕʰyɑŋ	1	窻牕愴憃鏦摐幢
tʃʰuɑŋ/tɕʰyɑŋ	2	牀
tʃʰuɑŋ/tɕʰyɑŋ	3	剙剏愴
ʃuɑŋ/ɕyɑŋ	1	艭𢥠䉶驦騻鸘瀧
ʃuɑŋ/ɕyɑŋ	3	塽
pən	1	犇賁痭掤綳祊𢆸絣𢏳
pən	2	瓫硼堋澎蟛蟚甭
pən	3	濆畚
pən	5	逩捹𤘝坌𣴞堋甏
pʰən	1	烹澎匉砰伻
pʰən	2	
pʰən	3	埲
pʰən	5	掽
mən	2	穈璊亹虋汶甿蝱虻幪瞢
mən	3	蜢艋
mən	5	㵍懣
fən	1	雰氛棻餴饙昬惛殙睧閽棔薨甍
fən	2	汾枌岎朌羒蚠鼢蚡賁蕡幩濆羵豶鼖餫琿珩黌
fən	3	坋焜鯶沄
fən	5	僨濆賁瀵諢圂慁
tən	1	鐙簦豋㲪竳惇暾䃦豚蹲
tən	2	滕籐縢螣豚臀坉芚軘迍魨窀邆彤
tən	3	戥𣎴䃦
tən	5	櫈蹬鐙嶝隥墱磴扽遯
tʰən	1	鼟啍涒焞暾痌
tʰən	2	滕豚
tʰən	3	
tʰən	5	褪
lən	1	掄
lən	2	掄崘崙綸圇蜦䑳
lən	3	
lən	5	埨嫰媆
kən	1	秔粇稉粳㪅埂浭畊縆絙揯賡鶊
kən	3	亙亘堩揯埂綆鯁骾郠褧熲
kən	5	艮茛□
kʰən	1	阬硜牼鏗慳
kʰən	3	齦豤頎齗掯
xən	1	亨哼脝
xən	2	恆姮珩桁蘅
xən	3	
xən	5	
ŋən	1	
ŋən	5	摁
tʃən	1	胗鍼鱵禛碪椹禎楨湞遉甄怔鉦佂烝脀徵鯖榛
tʃən	2	忱湛煁愖諶蔯𡷫晟郕筬侱酲澂
tʃən	3	䪴疹畛胗眕袗紾軫縝鬒黰稹晸卺
tʃən	5	賑娠蜄眹瑱揕挋紖証怔幀酖鴆
tsən	1	繒罾橧矰噌鄫崢猙琤錚鬇綪榛蓁獉溱樽罇𤮐蹲鱒鐏嶟㕙踆逡
tsən	2	涔梣鐕嶒䟫棖掁
tsən	3	撙僔
tsən	5	譖甑諍鐏陖葰畯餕𦿉鵔濬雋儁寯枃
tʃʰən	1	嗔瞋琛賝郴抻偁檉蟶赬頳𧹬竀瞠衝
tʃʰən	2	
tʃʰən	3	磣裎騁梬
tʃʰən	5	疢捵趻鴆酖齔櫬讖
tsʰən	1	瞠噌邨踆郴怱
tsʰən	2	涔
tsʰən	3	忖刌𢩭騁
tsʰən	5	吋橕牚櫬䞋嚫齔齓讖
ʃən	1	呻紳砷抻氠柛娠昇陞侁詵
ʃən	2	澠椉堘畻宸脣漘
ʃən	3	邥哂矧諗淰稔蜃脤祳瀋讅瞫
ʃən	5	椹諶黮眘脤蜃賸嵊晟
sən	1	槮蓡笙鼪𥠀猻蓀搎飧飡
sən	2	廵馴紃洵恂郇峋徇眴
sən	3	栒簨㾪眚竦
sən	5	涁沁噀顨徇侚
ɹ̠ən	2	姙紝絍礽艿陾
ɹ̠ən	3	荏荵稔扔
ɹ̠ən	5	刄仞紉訒軔肕牣衽袵餁飪恁鵀腍𡢘𰌉
in	1	裀駰氤絪洇銦鞇婣湮堙陻諲禋闉愔瘖喑慇溵侌瑛柍媖䁐韺霙膺應譍嫈罃嚶攖瓔罌甖蘡邕
in	2	垠泿齦訢齗釿夤殥霪婬崟鄞狺誾嚚唫嬴瀛籝𡢘瑩
in	3	螾紖靷櫽讔㱃潁頴㯋癭
in	5	鮣蔭廕憖憗酳喑窨䤃𢷍𢳃應譍暎罃媵㙲
pin	1	鑌獱蠙儐臏邠豳氷𤝣仌幷掤
pin	2	嚬顰嬪矉抨蓱怦枰缾帡軿洴荓郱凴
pin	3	炳昺昞邴怲迸鉼𪘀偋鞞
pin	5	擯儐臏髕𩬆併栟迸竝
pʰin	1	娉俜甹
pʰin	2	
pʰin	3	
pʰin	5	娉嬪儐擯𩬆
min	2	珉玟泯岷笢緡䃉忞旻茗銘洺酩蓂暝溟螟嫇榠鄍
min	3	鰵泯冺㨉湣愍睯脗黽僶澠茗酩嫇
min	5	暝
tin	1	仃汀朾帄靪玎酊飣
tin	2	莛筳鼮渟葶楟聤
tin	3	酊
tin	5	碇椗矴飣
tʰin	1	㕔汀町桯鞓
tʰin	2	
tʰin	3	梃脡頲珽鋌町
tʰin	5	
lin	2	痳燐隣遴璘嶙粼瞵疄轔麐囹苓聆笭舲鴒瓴泠翎狑拎跉彾軨詅櫺霝䡼蘦𧕅醽霛麢綾蔆輘睖鯪棱稜薐崚楞
lin	3	𪷤懔袊
lin	5	橉甐轔躪
tɕin	1	衿紟矜釿觔涇衾旌
tɕin	2	琹芩懃堇墐廑瘽慬噙𠘅檎黥剠勍擎檠㯳
tɕin	3	菫槿紟唫𦃂卺璟憬幜剄檠㯳擏𢹘阱儘
tɕin	5	靳凚僸妗菫廑瑾殣饉覲墐㢙獍倞逕痙脛踁𠗊
tsin	1	祲腈睛菁箐鼱鶄旌
tsin	2	螓䝼餳𧂞鬵覃燂蟫鱏鐔潯鱘燖撏樳蕁蟳鄩
tsin	3	儘阱穽
tsin	5	藎贐賮濜縉搢瑨璡溍寖祲淨竫婧凊靚䝼
tɕʰin	1	嶔衾氫
tɕʰin	2	檠勍螓
tɕʰin	3	撳搇坅廎
tɕʰin	5	搇廑厪瑾殣饉覲墐㢙菫罄謦綮𨆪鑋倩靘沁
tsʰin	1	綅駸鯖
tsʰin	2	
tsʰin	3	
tsʰin	5	瀙鋟沁吢倩凊𩇝靘
ɕin	1	昕訢忻炘焮歆廞
ɕin	2	𠛬侀邢硎鉶珩陘娙
ɕin	5	焮𢋆舋荇倖悻婞涬煡伈
sin	1	莘騂詵姺駪侁兟甡籸燊惺狌沁
sin	3	伈𤵙眚
sin	5	沁顖囟汛蕈迿
ȵin	1	
ȵin	2	嚀擰檸獰𤡺𤡺儜鬡濘甯
ȵin	3	
ȵin	5	甯濘恡躪轥靳垽憖憗媵
uən	1	輼豱緼蕰蒀氲緼
uən	2	蟁玟彣芠雯閿
uən	3	歾脗緼藴醖蕰韞稔
uən	5	抆汶紊俛絻揾愠
kuən	1	肱觥觵
kuən	3	衮袞蓘掍緄輥睔鯀鮌
kuən	5	
kʰuən	1	崑崐琨焜錕鯤鵾裩晜褌堃
kʰuən	3	梱悃綑稇閫壼
kʰuən	5	
yn	1	氲緼蒀煴涒贇奫
yn	2	芸紜耘妘沄澐蕓昀畇筠鋆鄖䢵篔溳縜熒瑩嫈滎禜謍罃瀅瀠鎣蠑嶸
yn	3	殞磒霣狁吮𦧊潁㯋
yn	5	惲鄆煇餫䩵韗䏰愠醖藴韞蕰禜醟瞤
tɕyn	1	汮莙桾皸囷箘麇麕稕迍窀坰扃駉
tɕyn	2	羣帬裠宭頵蓴煢惸璚
tɕyn	3	埻褧窘熲炅煚扃泂炯冋絅
tɕyn	5	捃攈攟窘囷箘甽稕埻濬
tɕʰyn	1	旾杶芚輴
tɕʰyn	2	煢羣
tɕʰyn	3	䔛檾𦚧踳惷
ɕyn	1	燻勳獯曛醺纁臐壎塤煇焄
ɕyn	2	湻醕錞犉蓴潯
ɕyn	3	楯輴瞬夐𢿌詗逈扃泂炯烱冋冏絅坰駉褧
ɕyn	5	蕣瞬瞚眴䀢蕈
əŋ	1	鞥螉聬
əŋ	3	蓊滃塕
əŋ	5	罋齆𨞑㘢
pəŋ	1	
pəŋ	2	埄芃竼菶埲
pəŋ	3	玤菶
pəŋ	5	
pʰəŋ	1	砰匉澎㠮烹怦
pʰəŋ	2	芃
pʰəŋ	3	唪琫䩬蜯覂
pʰəŋ	5	
məŋ	2	瞢甍鄸檬濛朦曚矇礞幪𡁏𧭊艨饛氋尨雺虻
məŋ	3	幪蜢蠓艋懞懜
məŋ	5	蜢㝱瞢
təŋ	1	鼕蝀氭涷簦
təŋ	2	仝挏峒侗衕絧茼筩佟彤僮獞憧犝𦏆橦曈朣穜艟罿燑烔
təŋ	3	挏
təŋ	5	峝恫胴挏迵涷腖諌㖦蝀働湩橦
tʰəŋ	1	蓪恫痌侗狪
tʰəŋ	2	滕
tʰəŋ	3	侗
tʰəŋ	5	衕
ləŋ	1	
ləŋ	2	嚨曨櫳㰍礱蘢瀧襱豅䪊竜窿癃霳䃧鏧辳噥憹襛㺜穠癑楞崚
ləŋ	3	儱壠篢㙙弩砮
ləŋ	5	衖愣睖
kəŋ	1	釭躳𢙄肱觥觵
kəŋ	3	栱珙拲蛬輁銾㧬
kəŋ	5	槓贛贑𣹟灨戇
kʰəŋ	1	崆箜倥悾穹鏗
kʰəŋ	3	倥鑛
kʰəŋ	5	□
xəŋ	1	叿吽𦕠銾嚝訇渹謍䃔峯蠭灃酆葑犎亨哼
xəŋ	2	葒訌鴻竑吰鈜谹耾紘翃𦐌𠰈泓鞃閎鉷洚䎕夆渢恆
xəŋ	3	嗊鬨澒唪
xəŋ	5	㶹鬨閧澒賵鳯
tʃəŋ	1	衷忪妐伀彸螽鍾𦉂烝
tʃəŋ	2	
tʃəŋ	3	歱踵尰瘇塜冡
tʃəŋ	5	狆
tsəŋ	1	倧㚇騣鬉緵猣嵏鍐椶鯼鬷翪㙡豵緫琮悰賨
tsəŋ	2	樷藂琮悰賨潀
tsəŋ	3	傯憁鬷𥡥
tsəŋ	5	瘲猔糉
tʃʰəŋ	1	浺忡翀㤝珫衝憧㣫憃摏蹖蟶
tʃʰəŋ	2	
tʃʰəŋ	3	騁
tʃʰəŋ	5	㧤憃
tsʰəŋ	1	悤怱緫璁䡯驄𩣢瑽鏦蓯
tsʰəŋ	2	
səŋ	1	凇忪菘崧鬆鍶娀
səŋ	3	竦駷嵸𢥠
səŋ	5	
iəŋ	1	饔噰壅蕹癕邕嗈雝癰廱灉膺
iəŋ	2	慵墉鄘鏞喁顒狨毧茙羢駥肜鎔瑢瀜
iəŋ	3	俑甬𠳀踴踊慂恿惥𧗴壅雝宂冗氄
iəŋ	5	壅㙲應
tɕiəŋ	1	旌
tɕiəŋ	2	邛𦭎筇蛩跫銎穹藭匔
tɕiəŋ	3	
tɕiəŋ	5	
ɕiəŋ	1	㓙訩詾胷恟
ɕiəŋ	2	鱅
ɕiəŋ	3	
ɕiəŋ	5	
m̩	3	
m̩	7	
m̩		