tsɿ	1	資姿咨茲滋孜□[內心像抓撓般難受：心裏～]輜齜
tsɿ	3	紫姊秭胏子籽仔虸耔秄梓滓
tsɿ	5	祀巳恣
tsʰɿ	1	疵差[參～]庛
tsɿ	2	瓷雌糍慈磁詞祠辭
tsʰɿ	3	此
tsʰɿ	5	刺賜次伺[～候]
tsɿ	6	自字牸寺-
sɿ	1	絲司私思斯撕廝澌嘶蟖師獅螄
sɿ	3	死
sɿ	5	四肆似事嗣駟飼士寺=汜俟
sɿ	6	事廁[茅～]伺[服～]
tʂʅ	1	之芝支枝肢梔知
tʂʅ	3	紙止址旨指脂
tʂʅ	5	製治置窒智至致志誌痣雉[～雞]制寘
tʂʅ	7	趾[腳～]只[～有]織職質執汁蟄指[～甲]蜘[～蛛]幟稙
tʂʰʅ	1	癡蚩哧跐[～滑嘅]匙[钥～]摛[伸：手一～]嗤鴟魑
tʂʅ	2	池遲持弛馳踟
tʂʰʅ	3	恥齒侈□[搭理：莫～他]
tʂʰʅ	5	滯翅稚啻=峙
tʂʅ	6	柿杮□[小孩頑皮而執拗：～孽]
tʂʰʅ	7	侄姪秩直值殖植擲赤尺斥
ʂʅ	1	詩屍施豉
ʂʅ	2	時鰣
ʂʅ	3	使史駛始屎矢
ʂʅ	5	世勢誓逝氏示視嗜式拭試侍仕恃
ʂʅ	6	痔[～瘡]市是
ʂʅ	7	十什石拾適識實室失蝕食濕飾釋
ʐʅ	7	日=
pi	1	屄=
pi	3	比妣彼匕[～首]
pi	7	筆畢必泌弼逼碧璧潷[將湯藥等從容器中倒出液體：～藥]滗[（同潷）]煏[烘烤]
pʰi	1	批砒[～霜]㓟[削下]
pi	2	枇琵皮疲脾啤
pʰi	3	鄙否痞秕[～谷]
pʰi	5	屁庇痹
pʰi	7	匹僻辟鼻劈霹闢癖
mi	1	瞇咪
mi	3	米尾-
mi	7	密蜜覓汨
ti	1	低
ti	3	底抵
ti	5	帝締諦蒂
ti	7	的嫡滴
tʰi	1	梯銻
ti	2	堤提題蹄啼
tʰi	3	體
tʰi	5	替涕剃屜隸棣逮
ti	6	弟第遞地
tʰi	7	笛迪敵狄滌剔惕踢糴
li	2	驢梨犁黎厘貍狸離籬璃漓釐
li	3	旅禮李裏里理鯉娌履
li	5	厲勵荔栗麗儷粒淚-吏利=
li	6	例痢利-
li	7	率立笠律力歷瀝[～箕]靂礫=
tsi	1	疽[癰～]
tsi	3	擠沮咀毑[娭～]
tsi	5	祭臍[肚～]劑薺濟際穄聚=
tsi	7	緝集輯稽疾嫉蒺即鯽唧脊積籍跡稷績藉
tsʰi	1	蛆趨妻淒棲悽焌[～水]沏嘁
tsi	2	徐齊臍[～帶]
tsʰi	3	取娶
tsʰi	5	趣砌磜[同䀙]䀙[偷看、仔細看：爾好生～一下]𥉻[（目祭）同䀙]觑[同䀙]覰[同䀙]
tsi	6	聚-[～伴]
tsʰi	7	七漆戚寂黢[～黑]䀙[近視：近～子]𥉻[（目祭）同䀙]觑[同䀙]覰[同䀙]
si	1	需須西犀綏鬚荽[芫～菜]
si	3	洗
si	5	序敘絮細緒
si	7	習胥婿襲膝悉恤息熄媳螅席昔惜夕戌析錫晳皙唽晰淅蜥
ci	1	雞肌基幾[茶～]几[～乎]饑譏機羈[～押]稽姬羈箕飢
ci	3	幾[～個]几[～个]紀己
ci	5	計繼系[～帶子]髻寄記忌既季悸痵
ci	7	急給吉戟屐[木～]棘擊激級吸圾汲
cʰi	1	欺溪-
ci	2	奇騎琦崎畸其琪棋期旗祈祁鰭歧岐芪
cʰi	3	啟起杞豈
cʰi	5	契技妓器棄氣汽泣企炁
ci	6	徛倚
cʰi	7	乞訖迄極吃=屐及
çi	1	奚溪=嘻嬉禧熹熙希稀兮羲犧
çi	2	攜[～点柴]擕[同攜]
çi	3	喜璽徙
çi	5	系[聯～]戲
çi	6	繫[桶子等物的提手]
çi	7	隙𨻶翕
ɲi	1	妮=
ɲi	2	妮-泥呢伲尼倪儀宜誼疑霓
ɲi	3	擬你=蟻
ɲi	5	藝義議膩毅詣刈[～麥]乂
ɲi	7	日-匿逆膩昵溺
i	1	伊衣依醫
i	2	移姨夷怡貽遺頤沂彜懿[～貴妃]飴胰
i	3	椅已以□[這兒：～唧]倚矣
i	5	冀肄意異億憶翼臆[～怪]羿[后～]裔曳翳[眼疾]
i	6	易[容易：～得]佾[量詞，行：栽哒一～禾]
i	7	一易[姓～]揖逸抑液益縊譯繹邑亦弌壹奕弈
pu	3	補
pu	5	布怖佈抪
pu	7	不
pʰu	1	鋪[床～]攴[用工具打：一棍子～死你]埔
pu	2	菩蒲脯葡匍□[一綹：一～]潽[液体溢出]荸[～薺]
pʰu	3	普譜甫哺圃浦捕輔-[～導]
pʰu	5	鋪[～子]舖[同鋪]埠[河～]
pu	6	簿步部蔔[萝～]
pʰu	7	赴樸撲仆曝瀑勃渤璞濮[～陽]蹼僕[前倒：～下去]讣[～告]卜
fu	1	乎呼夫膚敷麩
fu	2	胡湖蝴瑚葫狐俘孵芙扶鳧符壺斛[石～]糊鬍
fu	3	虎唬琥府俯腑拊腐斧撫滸[水～]輔=戽[（存疑）用手推走：～開]釜
fu	5	父付附咐滬婦負阜副傅賦戶護互瓠[～瓜]富
fu	6	戶-護-互-婦-
fu	7	服弗佛拂沸彿福幅輻蝠匐伏茯袱栿復腹馥複覆勿忽
ku	1	沽蛄姑鴣菇軲估=[～計]孤泒柧箍辜
ku	3	古估-[～下價]䀦鈷牯蠱[放～]股鼓賈[商～]
ku	5	故固雇顧僱痼[～疾]錮過-
ku	7	骨谷穀
kʰu	1	枯骷
ku	2	跍[蹲：～哒]
kʰu	3	苦
kʰu	5	褲庫酷=
ku	6	咕[冒出：～泡；漱口：～口]
kʰu	7	哭窟酷-
u	1	汙污烏塢鎢鄔巫誣嗚
u	2	吳蜈吾梧無蕪毋
u	3	五伍捂舞午忤武侮鵡
u	5	誤悟戊務晤惡婺
u	6	霧
u	7	物屋勿兀
tɕy	1	豬車[象棋子]朱株誅蛛珠諸鞠
tɕy	3	主煮渚褚
tɕy	5	著註駐蛀注鑄
tɕʰy	1	吹-
tɕy	2	除儲躇廚櫥芻
tɕʰy	3	處[～方]杵
tɕʰy	5	處[～所]
tɕy	6	苧住拄柱箸[筷子：一～面]
tɕʰy	7	出詘黜絀
cy	1	居拘駒
cy	3	舉举矩
cy	5	巨拒距炬具俱颶劇據懼句
cy	7	桔局跼=菊掬橘
cʰy	1	區樞驅軀嶇
cy	2	瞿衢渠
cʰy	5	去=
cy	6	懼
cʰy	7	屈
ɲy	3	女
ɕy	1	書輸抒舒殊姝睡-[打瞌～]
ɕy	2	薯[～粉]
ɕy	3	暑署黍鼠詡水-
ɕy	5	術=[技～]豎恕庶戍曙墅
ɕy	6	樹澍薯[紅～]
ɕy	7	術-[算～]述秫
çy	1	籲虛噓墟
çy	3	許=
y	1	淤瘀
y	2	魚漁如茹余於盂迂于愚儒虞娛俞渝瑜逾榆愉竽禺蠕餘
y	3	與乳雨宇語羽禹隅蕊-予嶼[島～]汝
y	5	預豫譽裕峪喻愈遇玉御禦郁=馭寓
y	6	芋嫗[老～]
y	7	擩[折進去、塞進去：～進去]捥[同擩]域棫蜮役疫入淢
pa	1	巴芭疤琶杷吧笆粑趴
pa	3	把[～握]靶㞎[大便]
pa	5	爸=罷壩霸把[刀～]欛覇灞垻䆉
pa	7	八爸-
pʰa	1	擘[兩腿張開：～開]葩
pa	2	爬耙扒
pʰa	3	啪[擬聲詞，炸裂聲：氣球～了]趴[兩腿分開]
pʰa	5	怕
pa	6	罷[特意：～是]稗
pʰa	7	拔鈸跋帕
ma	1	媽□[不愛整潔：～稀]蟆[蛤～]嗎
ma	2	麻蔴嘛痳乜[（存疑）什么：～哩人、～哩家伙]
ma	3	馬碼□[偷走東西：～起走]螞
ma	5	□[形容很舊：～舊]
ma	6	罵
ma	7	抹
fa	1	花
fa	2	華劃[～船]划[～船]樺筏鏵滑=猾=
fa	5	化
fa	6	畫話=劃[～線]划[～線]
fa	7	法砝珐琺乏發伐罰閥髮髪筏
ta	3	打
ta	5	大=[智商不高的小孩子：～伢唧]
ta	7	答搭達耷德得[～到]跌-靼畣躂
tʰa	1	他她它佗牠
tʰa	7	拓塔踏蹋榻搨塌遢溻沓趿[～雙拖鞋]獺
la	1	拿拉啦
la	2	挪[用腳在地上蹭：～泥巴]
la	3	哪
la	5	那鈉=
la	6	□[形容粗：～粗的]喇
la	7	納衲蠟臘辣剌楋[～樹]垃捺邋[～遢]捋
tsa	1	渣楂喳
tsa	5	詐炸榨蔗柵醡[酒～]乍
tsa	7	雜眨閘咤[哪～]軋劄摘啄-[雞～米]砸蚱煠
tsʰa	1	叉杈衩差[～別]
tsa	2	茶搽查茬
tsʰa	5	岔擇-[～菜]詫
tsa	6	紮[～掃把]□[小灌木叢，荊棘叢：～子]
tsʰa	7	察鍘拆坼擇=[～日]插擦
sa	1	紗沙莎痧砂杉裟桬鯊
sa	3	撒耍傻儍
sa	7	薩刷卅颯殺剎煞靸[～鞋]鎩摋霎
tʂa	1	遮
tʂa	7	只隻炙
tʂʰa	1	車
tʂʰa	3	扯
tʂʰa	7	尺-赤-
ʂa	1	賒畬
ʂa	2	蛇
ʂa	3	舍-[～不得]捨
ʂa	5	射
ʂa	6	□[口水等流出：～涎（饞）]
ʂa	7	石-失-
ka	1	家-[人～]痂跏
ka	5	架-駕-嫁
ka	7	夾-莢-挾裌[～衣]胳匣-胛甲[指～]
kʰa	1	掐[～頸根]抲
ka	2	蛤-[～蟆]
kʰa	3	卡
kʰa	5	胯[～襠]
ka	6	㐄[量詞，用手指量從拇指尖到中指尖或者兩腳跨一步之間的距離都叫一～；動詞，跨：～過去]
kʰa	7	恰-[～好]掐[～人]嘎
ŋa	1	丫椏□[張開嘴：～口]枒
ŋa	2	牙-芽-衙伢鴉-
ŋa	3	啞
ŋa	5	嚙-[～人]
ŋa	6	砑[碾壓：～胡椒；蹭、摩擦：～在書裏面；做事慢、磨蹭：莫總是～]
ŋa	7	壓-鴨押-軋額[額頭：～磕]扼軛
xa	1	蝦-[～公]哈[～氣]
xa	3	哈[～巴狗]
xa	6	下-[下面：～哩；都：～有份]夏[～天]
xa	7	瞎
a	1	啊阿=
pia	7	璧壁-
pʰia	3	㩧[（擬聲）扇嘴巴：～爾兩嘴巴子]
pia	6	癟-[形容很稀很爛：泥巴～瀉嘅]
pʰia	7	劈-
tia	1	爹-[指爺爺或者老年男性]
tia	5	滴-[形容很少一點點：～唧]
tia	7	滴-[～血]
tia	2	提
tʰia	7	踢-締-[捆綁：～緊點]
lia	1	嗲[放～]
lia	2	□[爬（通常指不太高的地方）：～上去噠]
lia	3	咧[吐出：～舌子]
lia	7	苶[累：今天很～]
tsia	3	姐
tsia	5	借□[形容很濕：衣服打的～濕嘅]
tsia	7	□[很：這小孩～細起就是娭毑帶噠]
tsia	2	邪-斜-
tsʰia	5	笡[斜：～眼睛]
tsia	6	謝-
sia	1	些
sia	3	寫
sia	5	卸瀉-[～屎]泄[～勁]
cia	1	加枷伽迦嘉袈佳家=[～庭]傢
cia	3	假賈[姓～]
cia	5	價架=駕=稼=
cia	7	甲=夾=莢筴鉀□[脾氣倔強：發～]
cia	2	茄
cʰia	7	吃-恰=洽喫-
ɲia	2	黏
ɲia	3	惹-
ɲia	5	入-[（肏）性行為，同時指罵娘：～娘]䏧[好、漂亮：～腮]
çia	1	蝦=[～醬]
çia	2	霞瑕遐暇
çia	5	廈下[為人摳門又品行不好：為人～]
çia	6	夏
çia	7	轄峽俠狹匣篋狎柙呷
ia	1	鴉=丫[～頭]椰-呀鵶
ia	2	爺[父親：～唧]蚜=
ia	3	也野雅
ia	5	亞[～洲]
ia	6	夜
ia	7	壓押
tɕya	1	抓遮[(又讀)]
tɕya	5	□[形容泼皮大叫：～～叫]
tɕʰya	5	踹
ɕya	7	甩[用手抽打：～嘴巴]
kua	1	瓜呱
kua	3	寡剮□[沒能孵出小雞的蛋：～雞蛋]
kua	5	褂子卦掛
kua	7	刮虢括聒摑
kʰua	1	誇夸
kʰua	3	垮胯[～骨]
kʰua	5	挎跨
kua	6	□[形容人沒精神：～泄嘅，沒勁]
ua	1	鴉-[老～子]蛙媧哇窪剜窊
ua	2	娃
ua	3	瓦搲[舀水：～水]
ua	5	滑-[溜～嘅]猾-[狡～]
ua	6	話-[～媒]
ua	7	襪挖滑-猾-䁊[凹陷]
cya	2	瘸[～子]
çya	1	靴
pæ	7	白伯柏百北帛缽[～子饭]
pʰæ	7	泊迫拍珀魄潑
mæ	7	末-沫-沒[～收]墨默陌麥脈
tæ	7	德
tʰæ	7	特
læ	7	肋勒□[刺：鱼～]
tsæ	7	責則側窄仄
tsʰæ	7	賊測宅策澤冊廁=[～所]擇=惻
sæ	7	色塞瑟虱澀=嗇蝨骰
tʂæ	3	者
tʂæ	7	折褶浙哲蟄=摺輒蜇
tʂʰæ	7	徹撤轍澈
ʂæ	1	奢=
ʂæ	2	佘
ʂæ	5	社麝舍=[宿～]
ʂæ	7	舌設涉攝赦
kæ	7	格革隔
kʰæ	7	克咳刻客
ŋæ	7	扼軛厄額=[金～]
xæ	7	黑核駭[～老子一跳]阂赫嚇
æ	2	而兒爾=
æ	3	耳餌洱珥
æ	6	二貳
æ	7	而
kuæ	7	國
cyæ	7	蕨厥撅橛倔決訣抉
cʰyæ	3	抈[折斷：～樹丫子]
cʰyæ	7	掘缺穴闕闋
yæ	3	噦[幹嘔：打～]
yæ	7	月玥曰熱越粵閱悅
ɕyæ	7	說説
po	1	波玻菠
po	3	□[物品很次：你這鞋太～了]
po	5	簸播□[兒語：蛋～～]
po	7	博搏膊縛駁撥剝脖鉢
pʰo	1	坡
po	2	婆皤
pʰo	3	剖=[解～]叵頗
pʰo	5	破剖-[～西瓜]
po	6	薄[～荷]
pʰo	7	薄[～被窩]鄱箔
mo	1	摸[做事慢：～～悉悉]
mo	2	魔磨[～刀]蘑摩饃模膜摹
mo	3	母拇麽麼摸[拿，偷盜：～起走]
mo	5	慕墓暮募
mo	6	磨[～子]
mo	7	目穆牧莫寞沫=末=木沐睦幕漠茉
to	1	多
to	3	朵躲垛
to	5	剁=惰墮
to	7	奪踱度[忖～]咄
tʰo	1	拖
to	2	馱駝陀坨砣鴕沱跎
tʰo	3	妥橢
tʰo	5	唾
to	6	舵拸[（存疑）往下疊放物品：～鍋子]
tʰo	7	脫托拓鐸
lo	1	啰囉
lo	2	羅邏蘿籮鑼螺騾腡
lo	3	裸□[將食物用舌頭揉搓：咬不動，～下子算了]
lo	5	烙捋摞
lo	6	糯懦
lo	7	諾落洛絡駱酪樂[～趣]□[往上放：～得樓上]
tso	3	左佐
tso	7	作桌捉啄=
tsʰo	1	搓蹉
tso	2	昨
tsʰo	3	脞挫瑳
tsʰo	5	銼錯措柞[～樹]凿
tso	6	坐座
tsʰo	7	撮[～箕]㪕濯[冲洗]
so	1	蓑梭唆娑嗦[吸面粉之類：～碗粉]
so	3	所鎖瑣
so	7	索縮塑爍蟀-[蟋～]
tʂo	5	斫-[剁：～肉]刴-[剁：～肉]
tʂo	7	酌卓拙濁灼着[穿～]
tʂʰo	7	着[睡～]綽淖戳辵[騙人：～人]鐲啜
ʂo	5	□[醜：樣子～；智障：～愚伢唧]謶[欺騙：莫～我嘅]
ʂo	7	芍勺朔碩
ko	1	哥歌戈鍋
ko	3	果裹舸
ko	5	過=個
ko	7	鴿割葛各閣郭角箇[這裏：～裏]佮[～朋友]擱
kʰo	1	科柯窠苛軻棵蝌
kʰo	3	可顆敤[敲擊：～腦殼]
kʰo	5	課㔶[（存疑）蓋在上面、壓在上面：～腳]
kʰo	7	磕渴闊廓擴確殼渴毃[兩指關節敲腦殼]
ŋo	2	鵝-俄-蛾-訛-峨-
ŋo	3	我
ŋo	6	餓-
ŋo	7	握-鱷齶顎沃斡惡鄂
xo	1	□[哄小孩：～細伢唧]□[形容很嫩：～嫩嘅]呵
xo	2	何[（姓）]河荷[～花]和[～氣]禾=
xo	3	火夥
xo	5	貨荷[負～]賀[祝～]
xo	6	賀-[～喜]禍嗬[水嘩嘩的響：水～～響]
xo	7	合盒活鶴藿豁劐[～開]獲或惑喝蠚[蜇人：～人]褐壑曷霍盍
o	1	阿窩倭屙蝸渦萵
o	2	鵝=俄=蛾=訛=禾-[～场、绊～]何-[～得了]娥=
o	5	臥=𤌍[～手]
o	7	惡=握=焐[～汗]罯[覆蓋]㷈[藏火]
tsio	7	爵嚼-
tsʰio	5	嚼=
tsʰio	7	雀鵲
sio	7	削
cio	7	腳脚
cʰio	7	卻覺[察～]
ɲio	7	虐瘧弱略掠搦蒻篛
çio	7	學
io	7	約藥鑰躍嶽樂[～器]箬[白～鋪：地名]若岳
pie	7	屄[女陰，詈語詞]
pʰie	3	蹩[～腳]
pʰie	7	別撇瞥鱉憋
mie	1	瞇-咩[蜻蜓：羊～～]䊳[很爛：～爛的]
mie	7	蔑滅篾搣[用手掰開：～桔子]
tie	7	得[要～]跌蹀□[口語詞這裡：～～在箇里咧]
tʰie	7	疊貼帖蝶碟牒鐵叠諜忒
lie	5	捩[歪：字寫～噠]戾[脾氣不好，瞎吵：發～]
lie	7	列烈裂獵劣
tsie	7	接節癤婕睫
tsʰie	3	且
tsʰie	7	妾捷倢切竊截絕絶
sie	5	謝=
sie	7	屑雪薛褻泄瀉=[拉肚子：肚子～]楔
cie	3	弆[把東西藏起來：～噠放櫃子裏]
cie	5	鋸
cie	6	□[形容皮膚接觸很粗糙：～手]
cie	7	結潔孑揭竭朅澀-劫怯
cʰie	5	去
cʰie	7	傑
çie	7	協恊脅血恤穴歇蠍腋[～窩裏]
ɲie	7	聶鑷躡業孽囁捏[無中生有，撒謊：～白]□[凹陷]□[小孩特別頑劣：好～]涅
ie	1	椰=耶
ie	3	冶
