tsɿ	1	資姿咨茲滋孜□[內心像抓撓般難受：心裏～]輜齜
ie	6	敥[撒：～灰]
ie	7	頁葉噎乙謁翼[翅膀：～胛]
pai	1	跛[瘸了一只腿：～子]
pai	3	擺
pai	5	拜湃敗
pai	2	排牌簰[放～]
pʰai	5	派
mai	2	埋霾薶
mai	3	買賣-蕒
mai	5	邁勱賣=
mai	6	妹-[～唧]
fai	2	懷褱櫰槐淮
fai	6	壞
tai	3	歹
tai	5	戴帶怠殆大=[～夫]黛=
tʰai	1	胎台[～州]
tai	2	臺擡=苔台
tʰai	3	奤[慢慢走：～過來]
tʰai	5	態太汰泰
tai	6	大-[～细]貸待[～客]
lai	1	□[無精打采：～起～起]
lai	2	來□[遺忘：～杀噠]徠淶
lai	3	乃奶哪
lai	5	籟耐=奈=那-[那一的合音]瀨=
lai	6	耐-奈-賴癩
tsai	1	災栽齋哉
tsai	3	宰崽載[記～]
tsai	5	再債載[～人]
tsʰai	1	猜釵差
tsai	2	才財材裁豺柴
tsʰai	3	彩踩采睬
tsʰai	5	菜蔡
tsai	6	在寨浞[～雨]
sai	1	腮鰓篩釃[～酒]
sai	3	灑
sai	5	賽曬
sai	6	□[理睬：不～你]
kai	1	該垓皆階街
kai	3	改解開
kai	5	丐蓋介界疥芥尬岕戒械屆誡
kʰai	1	開揩
kʰai	3	凱愷鎧楷
kʰai	5	概溉慨
ŋai	1	唉哀娭[奶奶或者老年婦人：～唧]挨[緊貼：～噠姆媽]
ŋai	2	埃巖崖涯捱[～打]呆[傻、慢：～滯；拖延：～時間]癌
ŋai	3	藹矮靄
ŋai	5	愛隘礙艾=[～滋病]
ŋai	6	艾-[～葉]
xai	1	嗨
xai	2	孩鞋諧還[～要]偕
xai	3	海蟹
xai	5	亥駭懈氦
xai	6	害懈[松～]解[姓～]
kuai	1	乖
kuai	3	拐獪[把事情辦砸：～噠場；形容人壞：几～嘅]
kuai	5	怪
kʰuai	3	塊蒯傀
kʰuai	5	會[～計]劊[～子手]筷快
kuai	6	擓[（小物件）貼身放或帶：～得書包裏]
uai	1	歪
uai	6	外
tɕyai	3	拽
tɕʰyai	3	揣=
ɕyai	1	衰摔=[～跤]
ɕyai	3	甩=
ɕyai	5	帥率蟀=
pei	1	篦杯背揹卑碑庳椑悲蓖
pei	5	貝狽鋇弊蔽敝幣斃陛閉輩痹臂備秘泌避[～難]背=[～心；～誦]孛悖誖裨婢
pʰei	1	胚坯披丕肧
pei	2	培陪賠裴
pʰei	3	呸[吐口水：～涎]
pʰei	5	沛佩配譬-[～如]轡珮
pei	6	倍背[～時]焙被箅[～子]避-[～風]
mei	1	痗[倒黴相：～相]
mei	2	迷謎=[～語]糜梅莓黴[發～]枚媒煤眉楣彌靡玫嵋湄酶
mei	3	每美鎂
mei	5	媚寐妹=昧=魅
mei	6	謎-[猜～子]昧-妹-沕[潛泳：～子]
fei	1	灰恢飛非扉麾妃揮輝暉徽菲
fei	2	回迴茴肥
fei	3	悔誨賄毀匪榧[～樹]翡䵋[（小孩）吐：～奶]菲誹
fei	5	晦廢肺慧彗篲惠費諱痱卉吠穢繪匯=汇=疿
fei	6	匯-汇-會[開～]
tei	1	堆
tei	3	躉[（一般用於個人之間）商品批發：～白菜]懟
tei	5	對隊兌現
tʰei	1	推
tei	2	擡-抬-頹㿗穨隤
tʰei	3	腿
tʰei	5	退蛻褪
tei	6	袋代-
tʰei	7	腯[膩人：～人]
lei	1	纍[形容胖、臃腫：～堆]
lei	2	雷擂蕾鐳
lei	3	呂鋁屢儡累積磊壘餒
lei	5	慮濾類纇酹淚=
lei	6	內累[～人]
tsei	3	嘴
tsei	5	最醉=
tsei	7	□[塞：～得口袋裏]
tsʰei	1	催崔摧
tsei	2	隨随-
tsʰei	3	璀
tsʰei	5	脆翠粹碎萃淬悴啐
tsei	6	罪
tsʰei	7	□[（罵人）亂走動：～到哪裏去]
sei	1	雖
sei	2	隋髓随=
sei	5	歲隧穗遂遂燧檖穟璲襚鐩繸邃
kei	7	□[這：～邊]這
ei	3	哎[(用於答應)]
ei	5	哎[～呀]
ei	7	欸[表反問、疑問、感嘆等]
kuei	1	圭鮭皈矽閨規龜歸
kuei	3	詭軌鬼晷
kuei	5	鱖桂癸貴瑰
kʰuei	1	盔魁虧窺
kuei	2	奎葵揆暌逵夔
kʰuei	3	跪
kʰuei	5	潰愧匱=
kuei	6	櫃
uei	1	煨威葳崴
uei	2	桅危為唯維帷惟違圍微嵬薇圩
uei	3	偉委尾萎緯葦巍
uei	5	衛魏畏餵胃謂渭尉慰蔚霨偽餧
uei	6	位味未
tɕyei	1	追錐椎
tɕyei	5	墜贅綴
tɕʰyei	1	吹=炊=
tɕyei	2	錘垂捶槌
ɕyei	2	誰
ɕyei	3	水=[万～千山]
ɕyei	5	稅睡=瑞
yei	3	蕊=
yei	5	銳鋭睿
pau	1	褒包胞苞
pau	3	保堡寶飽
pau	5	報鮑[～魚]齙[～牙齒]豹爆
pʰau	1	拋鰾泡[～松]脬
pau	2	袍匏刨浮-炮[過大油炸：～紅薯片]
pʰau	3	跑
pʰau	5	雹泡[～水]炮[～彈]疱
pau	6	刨暴[魚加鹽腌製：～鹽魚]抱菢[～雞]
mau	1	貓
mau	2	毛矛茅錨牟眸[～子]牦芼髦蟊
mau	3	卯鉚
mau	5	冒冐瑁媢艒貌
mau	6	帽冇[～得]
mau	7	冇[～事]
tau	1	刀叨
tau	3	島搗禱倒[打～]
tau	5	倒[～水]到稻導盜道=[黑～]蹈
tʰau	1	滔掏
tau	2	桃逃淘陶萄濤
tʰau	3	討
tʰau	5	套
tau	6	道
lau	1	臊[羊～]朥[～氣]
lau	2	勞牢澇癆嘮
lau	3	老佬姥腦惱瑙碯
lau	5	嫪=
lau	6	鬧撈癆[毒死：～死狗]
tsau	1	遭糟㷮[花生、瓜子等炒得很脆：炩～]
tsau	3	早棗蚤澡藻找皂爪
tsau	5	竈罩笊
tsʰau	1	操抄鈔
tsau	2	曹槽巢嘈䐬[餓：肚子～]漕螬慒䏆艚
tsʰau	3	草炒吵
tsʰau	5	躁燥造糙肏=
sau	1	騷臊[尿～]梢睄艄筲捎
sau	3	嫂稍
sau	5	掃潲哨
tʂau	1	召昭招朝[～陽]沼釗
tʂau	5	照詔兆肇
tʂʰau	1	超
tʂau	2	朝[～向]潮嘲晁
tʂau	6	趙
ʂau	1	燒
ʂau	2	韶
ʂau	3	少[多～]
ʂau	5	紹邵少[～年]
ʐau	2	饒=堯=
ʐau	3	繞=擾=
kau	1	高膏篙羔糕餻膠[阿～]
kau	3	稿搞縞槁攪[～事棍]
kau	5	告誥教-[～書]窖覺[睏～]
kʰau	1	敲尻
kʰau	3	考烤拷睪[雞～子]
kʰau	5	靠犒銬
ŋau	1	爊[～菜]
ŋau	2	熬□[老年人身體好：～實]敖獒鏖
ŋau	3	襖咬-
ŋau	5	奧奥澳懊傲坳拗凹
xau	1	蒿薅[～草]
xau	2	豪壕毫嚎濠號[～叫]籇[捕魚籠]
xau	3	郝好[～壞]
xau	5	耗好浩皓澔晧
xau	6	號[小～]
piau	1	膘鏢標彪飆[～升]猋[～得快]熛[飛濺]䅺[抽穗：禾～線]
piau	3	表婊俵裱
pʰiau	1	飄漂[～浮]薸
piau	2	嫖瓢剽
pʰiau	3	漂[～洗]瞟
pʰiau	5	漂[～亮]票[車～]
miau	1	喵
miau	2	苗瞄描
miau	3	秒渺緲邈渺藐
miau	5	妙謬繆
miau	6	廟
tiau	1	刁貂雕碉凋雕叼鼦
tiau	3	鳥-屌
tiau	5	釣吊調[聲～]掉=悼[～念]
tʰiau	1	挑佻
tiau	2	條調[～音]迢笤苕岧
tʰiau	3	斢[換邊：～邊]
tʰiau	5	跳糶眺
tiau	6	掉-[垂下：～手]
liau	1	撩
liau	2	燎瞭僚鐐繚遼療嘹潦寮獠聊摷[踢：～他一腳]
liau	3	寥了[～解]
liau	5	廖料=
liau	6	料-撂
tsiau	1	焦蕉椒礁□[衣服汗濕了：～潤嘅]
tsiau	3	剿勦劋
tsiau	5	醮
tsʰiau	1	繰[～邊]邀[～伴]悄劁[閹割：～豬]
tsiau	2	樵憔瞧
tsʰiau	5	俏鞘峭陗
tsiau	6	噍[牛倒～]
siau	1	肖消宵霄硝銷逍簫嘯蕭蠨瀟橚
siau	3	小
siau	5	笑肖
ciau	1	交茭蛟鮫跤郊膠嬌驕澆
ciau	3	攪絞鉸狡繳餃皎僥
ciau	5	教=[～育]叫較珓
cʰiau	1	蹺鍬
ciau	2	橋喬僑蕎矯礄趫
cʰiau	3	巧
cʰiau	5	翹竅
ciau	6	轎撬藠[～頭股]
çiau	1	囂□[掀：～桌子、～被子]哮嘵驍梟鄡
çiau	2	淆餚殽崤
çiau	3	曉筱
çiau	5	校[～對；學～]酵孝較[比～]效哮=[～喘]
ɲiau	1	蹘[擡起：～嘴巴、～腳]
ɲiau	2	鯰嬲[發寶氣：發～]
ɲiau	3	杳鳥=䙚嬝袅
ɲiau	5	𪖐
ɲiau	6	尿
iau	1	夭妖幺吆邀腰要[～求]
iau	2	窯遙搖謠瑤徭謡猺傜繇窰肴爻姚饒-堯-鐃橈
iau	3	舀[～水]繞-擾-殀
iau	5	要耀曜燿鷂[～鷹]遶[圍～]
məu	2	謀
məu	3	某畝牡
məu	5	貿茂
təu	1	都兜逗蔸[一顆：一～辣椒秧子]篼[同蔸]
təu	3	賭堵肚斗[北～]抖陡睹
təu	5	鬥[～爭]杜度=渡=鍍=
təu	7	妒篤督毒篤牘犢
tʰəu	1	偷
təu	2	圖塗途徒屠頭投荼
tʰəu	3	土吐敨[展開：～抻]㪗[同敨]
tʰəu	5	兔透
təu	6	度-渡-鍍-豆痘荳
tʰəu	7	突禿讀獨凸
ləu	1	摟[～被窩]□[鐵銹：～鐵]
ləu	2	奴盧爐蘆廬耬[～車]樓婁鸕
ləu	3	努魯櫓鹵滷虜簍摟[～抱]鑥[～鍋]縷[一～]
ləu	5	怒
ləu	6	路露鷺[～鷥]陋漏
ləu	7	鹿麓漉摝[～渣子]祿綠錄六陸賂碌戮
tsəu	1	租謅鄒諏[胡～]鯫
tsəu	3	組祖阻走
tsəu	5	做皺
tsəu	7	足卒
tsʰəu	1	粗初搊[給小孩把尿等：～尿]
tsəu	2	鋤耡愁雛讎
tsʰəu	3	楚礎
tsʰəu	5	醋奏湊助
tsʰəu	7	促猝族
səu	1	蘇酥餿嗖搜梳蔬疏甦颼蒐
səu	3	數[動詞：～一～]叟艘
səu	5	素訴數[名詞：～字]嗽瘦漱嗉[～子，雞胃]泝
səu	7	速俗續宿[～舍]肅夙
tʂəu	1	州周洲舟
tʂəu	3	肘帚箒
tʂəu	5	紂縐驟咒晝宙
tʂəu	7	燭囑竹祝粥築[塞：～得口袋裡頭]竺𡎺[同築]
tʂʰəu	1	抽
tʂəu	2	仇綢稠惆酬籌疇售
tʂʰəu	3	醜醜丑
tʂʰəu	5	臭
tʂʰəu	7	觸束畜[～牲]逐軸蛐[～蟮子]
ʂəu	1	收
ʂəu	3	手守首
ʂəu	5	獸授壽=受=狩
ʂəu	6	壽-受-
ʂəu	7	蜀屬孰熟塾贖叔淑
ʐəu	7	肉=
kəu	1	勾鉤溝佝[～起背]
kəu	3	狗茍苟枸
kəu	5	夠雊構購垢詬
kʰəu	1	摳[～癢]瞘鈎岣
kʰəu	3	口
kʰəu	5	叩扣寇宼蔻簆
kʰəu	7	摳[～門]
ŋəu	1	歐毆摳[～錢]膒謳甌鷗
ŋəu	3	嘔藕偶耦腢
ŋəu	5	慪漚
xəu	1	痚[哮喘：扯～]齁
xəu	2	侯喉猴瘊浮䞀[貪心，對財物等想占為己有，～心重]篌鍭睺餱
xəu	3	吼犼否
xəu	5	厚=後=候=逅[邂～]后=
xəu	6	厚-後-候-后-
tiəu	1	丟
liəu	1	溜[～冰]溜[～黃瓜]
liəu	2	流劉瀏留瘤鎦[～金]硫琉旒鎏
liəu	3	榴柳
liəu	5	餾遛溜[滑～、一～房子]綹
liəu	6	□[熟悉：玩～噠]
tsiəu	1	鬏[～髻]鬮揫
tsiəu	3	酒
tsiəu	5	㲃[擰幹水或掐人：～被窩、～瓶蓋]
tsʰiəu	1	秋揪啾湫鰍
tsiəu	2	蝤酋遒
tsiəu	6	就鷲
siəu	1	休-修羞饈
siəu	5	繡秀袖銹宿[星～]
siəu	7	粟𤢂宿[宅在家：～得屋裏]
ciəu	1	糾鳩
ciəu	3	九久韭玖韮赳糺
ciəu	5	灸舅=[～唧]臼咎□[留、剩下：～点唧咯]究救
ciəu	7	□[空間狹小而沒伸展：紙～壞了]
cʰiəu	1	丘[一～田]坵蚯邱
ciəu	2	泅囚求球逑裘毬賕絿俅仇[姓～]虯虬
cʰiəu	3	糗搝
ciəu	6	舊柩舅-[小～子]
cʰiəu	7	曲=[歌～；一種中藥：力～]麴麯[酒～]蓄[～頭髮]
çiəu	1	休=咻=貅=庥=鵂=髹=髤=
çiəu	3	朽
çiəu	5	嗅=[～覺]齅溴
çiəu	7	畜[～牧]蓄旭
ɲiəu	2	牛柔揉
ɲiəu	3	扭[～轉]紐鈕狃忸
ɲiəu	5	扭[～腰肢]
ɲiəu	7	肉-玉-
iəu	1	優憂悠幽攸
iəu	2	由油郵尤猶魷遊蹂糅輮煣鞣鰇游
iəu	3	有友酉牖銪
iəu	5	柚釉幼誘莠宥囿佑右=又=祐=侑酭
iəu	6	右-又-祐-
iəu	7	欲浴慾[食～]獄育辱褥溽縟郁
põ	1	搬
põ	5	半
pʰõ	1	潘
põ	2	盤般磐=蟠
pʰõ	5	判叛
põ	6	伴畔拌
mõ	3	滿=
tõ	1	端
tõ	3	短
tõ	5	緞鍛煆
tõ	2	團摶糰
tõ	6	斷段塅
lõ	2	欒鑾孿圞鸞臠圝
lõ	3	暖卵
lõ	6	亂
tsõ	1	鑽[～研]
tsõ	3	纂
tsõ	5	鑽[～子]
tsʰõ	1	汆
tsʰõ	3	䂎[～爛]
tsʰõ	5	篡攥竄=[逃～]躥攛
tsõ	6	竄-[到處亂～]
sõ	1	酸
sõ	5	算蒜
kõ	1	官觀棺冠[雞～]倌舘琯痯輨錧
kõ	3	管館莞[東～]
kõ	5	罐灌貫冠[～軍]觀
kʰõ	1	寬
kõ	2	𢑆[彎曲（一般指老年人）：～背；驼背：莫～起隻腰]
kʰõ	3	款
kʰõ	5	墈[田～]磡
xõ	1	歡獾
xõ	2	完[～全]桓
xõ	3	緩
xõ	5	幻宦患煥喚渙
xõ	6	換
õ	3	碗皖-腕宛婉豌-畹惋莞[～爾一笑]
pẽ	1	搬-般-
pẽ	5	半-
pʰẽ	1	潘-
pẽ	2	蟠-
pʰẽ	3	拌-
pẽ	6	伴-畔-絆-
tẽ	3	短-
lẽ	6	亂-
mẽ	3	滿-
piẽ	1	鞭邊鯿
piẽ	3	貶蝙扁砭
piẽ	5	變卞汴辯辨
pʰiẽ	1	編篇偏
piẽ	2	駢便[～宜]
pʰiẽ	3	匾
pʰiẽ	5	騙遍片
piẽ	6	辮便[方～]
miẽ	2	棉綿瞞眠
miẽ	3	免娩勉俛浼凂冕[皇帝加～]緬勔偭愐湎
miẽ	5	□[拉扯：～長]面=[～子]
miẽ	6	麵[～条]面
tiẽ	1	掂癲顛巔傎滇瘨
tiẽ	3	點典碘
tiẽ	5	店電惦奠殿澱甸鈿[～子]佃
tʰiẽ	1	天添
tiẽ	2	甜田填恬[(多用於人名)]
tʰiẽ	3	舔腆
tiẽ	6	墊簟[篾～]
liẽ	2	廉鐮連蓮漣鰱憐簾聯
liẽ	3	臉
liẽ	5	殮斂瀲戀練煉楝[～子樹]鍊
liẽ	6	鏈
tsiẽ	1	尖煎戔箋牋諓籛帴
tsiẽ	3	剪戩
tsiẽ	5	箭薦濺煎[～油]漸
tsʰiẽ	1	簽籤千仟芊遷阡扡[～子]殲
tsiẽ	2	潛錢前全泉痊醛[甲～]旋-[同漩：螺～]漩-[同旋：～涡]撏[拔毛：～雞毛]
tsʰiẽ	3	淺踐
tsʰiẽ	5	倩蒨塹
tsiẽ	6	賤
siẽ	1	先筅仙秈籼纖宣喧鮮[～魚]暹[～羅]銛
siẽ	2	旋=懸涎[垂～三尺]鏇
siẽ	3	癬選鮮[～為人知]
siẽ	5	線綫腺羨鏾[阉鸡：～鸡]
ciẽ	1	兼肩堅
ciẽ	3	檢儉-繭撿鹼=
ciẽ	5	劍腱鍵建楗揵𤧣犍鞬見儉=
cʰiẽ	1	謙牽
ciẽ	2	鉗乾虔掮黔
cʰiẽ	3	肯-遣
cʰiẽ	5	欠歉嵌=芡㦿=
ciẽ	6	健[～旺]件
çiẽ	1	掀
çiẽ	2	嫌賢弦舷閑=鹹=咸=
çiẽ	3	險顯
çiẽ	5	獻憲
çiẽ	6	現縣
ɲiẽ	1	拈研妍揅蔫
ɲiẽ	2	嚴鮎言年閻閆
ɲiẽ	3	儼碾攆輦輾撚
ɲiẽ	5	諺彥喭驗
ɲiẽ	6	念硯釅
iẽ	1	閹腌煙燕咽[～喉]胭醃焉
iẽ	2	鹽延筵炎芫[～荽菜]簷
iẽ	3	演掩=衍
iẽ	5	宴燕艷厭堰焰=咽[～口水]
iẽ	6	焰-
tɕyẽ	1	粘瞻占[～蔔]專磚沾毡嫥剸甎塼鱄鄟詹
tɕyẽ	3	展轉
tɕyẽ	5	戰顫轉占[～地]佔撰
