tsɿ	1	資姿咨茲滋孜□[內心像抓撓般難受：心裏～]輜齜
tɕʰyẽ	1	川穿釧
tɕyẽ	2	船傳纏
tɕʰyẽ	3	喘舛
tɕʰyẽ	5	串勸
tɕyẽ	6	棬[牛～]傳[～記]篆瑑
ɕyẽ	1	膻搧訕
ɕyẽ	2	蟬懸禪[～讓]嬋蟾
ɕyẽ	3	陜陝閃□[罵（多指長輩責備）：～人]
ɕyẽ	5	扇善擅贍汕
ɕyẽ	6	善-鱔-蟮-膳-
cyẽ	1	娟涓捐絹鵑[杜～花]悁駽蜎鞙
cyẽ	3	捲卷[～袖子]鬈
cyẽ	5	圈=[猪～]眷券倦卷[試～]
cʰyẽ	1	圈
cyẽ	2	拳蜷𤷄權顴
cʰyẽ	3	犬
cʰyẽ	5	勸
çyẽ	1	軒萱楦
çyẽ	2	玄
çyẽ	5	炫眩
yẽ	1	冤淵鴛箢[～箕]
yẽ	2	然燃丸完[～场]員圓緣沿鉛[～筆]元沅邧杬垣洹原源袁轅援猿園爰湲媛蝯猨瑗
yẽ	3	染軟遠阮冉
yẽ	5	願院怨
yẽ	6	垸苑
pan	1	班斑頒扳癍般=
pan	3	板版阪阪岅昄鈑拚[摔：對桌子上一～]
pan	5	绊[摔跤：莫～噠]
pʰan	1	攀
pʰan	5	盼襻[鞋～子]
pan	6	辦[～事]扮[～相]瓣湴
man	2	蠻饅乜[（存疑）什么：～人]
man	3	晚-[最小的孩子：～伢唧]
man	5	蔓漫謾[長輩批評晚輩：～佗]曼幔
man	6	慢㿸[皮膚污垢：～痂子]
fan	1	藩翻番飜幡旛繙蕃
fan	2	凡帆礬梵[～文]還=[返老～童]環煩繁蘩樊
fan	3	反返□[吵罵：就聽他～嘅]
fan	5	泛販範犯范
fan	6	飯范[姓]
tan	1	耽眈擔[～任]丹單覘[抬頭：～起腦殼]簞殫
tan	3	膽撣髧[～頭發]
tan	5	擔[～子]誕旦氮
tʰan	1	貪坍貪攤灘癱
tan	2	譚潭覃罈談痰檀壇曇彈[～琴]
tʰan	3	毯坦袒
tʰan	5	探炭碳嘆
tan	6	但淡蛋彈[～子]鎖憚[嚇我一～]
lan	2	男南藍籃難[～題]欄蘭攔楠嵐婪澜
lan	3	漤[～柿子]攬覽欖纜懶
lan	5	濫
lan	6	爛難[落～]
tsan	1	簪
tsan	3	斬嶄盞攢
tsan	5	鏨站[～立]贊濽[～水]䋎[用針線縫釘：～扣子]讚瓚湛綻蘸
tsʰan	1	參摻攙餐
tsan	2	蠶慚殘饞讒□[刺：～人，～眼睛]
tsʰan	3	慘產鏟
tsʰan	5	燦粲璨懺
tsan	6	暫賺站[車～]棧
san	1	三弎叄衫珊刪山拴閂栓姍跚
san	3	散[～錢]傘饊
san	5	散[～發]疝汕涮
kan	1	甘柑泔監乾[～濕]肝干竿艱間[中～]奸尷姦
kan	3	敢橄感減堿桿趕稈搟簡柬揀鹼
kan	5	艦監鑒鑑間[～開]諫澗幹[肯～]贛贑槓
kʰan	1	堪龕勘嵌[～花]刊
kʰan	3	砍侃坎檻
kʰan	5	看
ŋan	1	庵淹安鞍案氨[～氣池]諳鵪
ŋan	2	巖顏顔嚴-[～實]
ŋan	3	垵眼埯
ŋan	5	晏按案暗黯揞[～噠莫動]雁=[回～峰]鴈贗贋
ŋan	6	岸雁-[～鵝]
xan	1	憨酣鼾嫨[做事拖沓]
xan	2	含函涵鹹咸銜寒韓閑邯閒
xan	3	喊罕
xan	5	憾撼旱漢熯[(存疑)]翰限
xan	6	陷汗焊捍莧餡
kuan	1	關鰥瘝
kuan	5	慣
kuan	6	摜[磕碰絆：～噠腳]
uan	1	豌=灣彎
uan	2	玩頑還-紈
uan	3	晚=挽萬=[～～歲]皖=□[舀：～湯]
uan	6	萬-[一～]卍卐
pən	1	奔
pən	3	本苯
pən	5	奔[～頭]逩
pʰən	1	噴[～飯]
pən	2	盆湓彭膨澎
pən	6	笨
mən	1	蚊-
mən	2	們門文-[貨幣]
mən	3	捫
mən	5	燜悶
mən	6	悶[暈：～車]
fən	1	昏婚葷分紛芬吩雰氛
fən	2	魂渾餛焚墳橫汾枌岎羒豶
fən	3	混淆粉坋渾鯶
fən	5	糞瀵奮憤忿噴[～農藥；～啾]
fən	6	混[～日子]份
tən	1	蹲敦燈登簦豋㲪竳蹬
tən	3	墩暾礅[柱底石]等=盹戥𣎴
tən	5	盾遁噸頓燉凳=瞪蹾[豎起]
tʰən	1	吞
tən	2	屯囤沌飩騰藤滕籐縢螣疼謄豚
tʰən	3	隥[路面的凸起、台階]
tən	6	鄧鈍
lən	1	掄
lən	2	論[～語]侖輪倫淪綸崙沦仑能
lən	5	論[～文]
lən	6	嫩
tsən	1	尊遵曾增僧爭=掙箏樽
tsən	3	怎
tsən	5	俊峻竣憎贈譖甑[蒸飯炊具：飯～]
tsʰən	1	村皴
tsən	2	岑涔梣存曾層
tsʰən	3	□[物品老舊而易碎：棉絮～噠嘅]
tsʰən	5	襯寸蹭
tsən	6	捘[（按壓）]
sən	1	森參[人～]孫生=笙牲甥
sən	2	詢旬珣荀徇侚巡循
sən	3	損榫隼筍省=[～長]
sən	5	遜殉滲巽[～卦]
tʂən	1	針斟珍臻榛瑧蒸正=[～月]征真箴貞偵癥徵胗
tʂən	3	枕拯整=診疹
tʂən	5	鎮震圳振正=政鄭朕證
tʂʰən	1	稱[～重]嗔瞋琛賝郴抻[拉平直]蟶
tʂən	2	沈陳沉塵臣承=丞橙成城誠盛澄呈程乘
tʂʰən	3	懲逞
tʂʰən	5	趁秤稱[～心]
tʂən	6	陣澄[～清水]
ʂən	1	深身申伸升塍呻紳砷
ʂən	2	神辰娠晨唇宸脣繩承-[～力]乘諶
ʂən	3	沈嬸審
ʂən	5	葚甚慎腎勝聖世盛[～世]
ʂən	6	剩
ʐən	2	人=壬=仁=任=[姓～]仍=
ʐən	3	忍=
ʐən	6	认=刃=韌=靭=刄=仞=紉=紝=任=[～务]
kən	1	跟根耕庚更[～替]羹[調～]
kən	3	埂耿哽墾亙
kən	5	更[～多]艮茛亙亘
kən	7	□[這麽：～多]
kʰən	3	肯=懇啃
ŋən	1	恩
ŋən	3	□[委屈：受～]
ŋən	5	摁[～進去]
xən	1	哼亨哼脝
xən	2	痕恒恆衡
xən	3	很狠
xən	5	恨=
xən	6	恨-
pin	1	斌彬賓檳兵濱瀕繽冰=鑌[鋁：～鐵]
pin	3	丙秉柄餅=稟
pin	5	鬢殯並並冰[～冷嘅]
pʰin	1	拼=姘娉
pin	2	貧頻憑評瓶屏萍平=坪=蘋
pʰin	3	品乒牝
pʰin	5	聘摒
pin	6	併[合～]
min	2	民泯鳴冥瞑暝名=明=萌銘緡[～錢]
min	3	閩閔憫皿抿敏
tin	1	丁=砧仃朾酊
tin	3	鼎頂=
tin	5	錠
tʰin	1	廳汀
tin	2	亭停婷廷庭霆蜓莛筳鼮渟葶楟聤
tʰin	3	艇挺=梃脡
tin	6	定訂
lin	1	□[偷偷地：～噠出去]
lin	2	林琳淋霖麟鱗磷菱淩凌陵鈴羚齡拎玲鄰伶靈欞酃[～縣]臨零=[(數字)]痳燐隣遴璘嶙粼瞵疄轔
lin	3	檁凜廩[倉～]𪷤懔袊
lin	5	賃令吝藺
lin	6	另
tsin	1	晶津旌
tsin	3	儘[總是：～坐噠；不停：～搞得]
tsin	5	浸進晉靖靚
tsʰin	1	侵親蜻青=綅駸
tsin	2	尋秦情
tsʰin	3	寢
tsʰin	5	親[～家]瀙鋟沁凊[～涼嘅]
tsin	6	靜淨燼盡[～是]藎贐
sin	1	心芯新薪辛鋅猩惺莘騂
sin	3	擤[～鼻子]
sin	5	信性姓訊迅
cin	1	京鯨金今矜襟巾斤筋荊荆經兢衿紟矜釿觔
cin	3	錦緊景警謹僅槿
cin	5	禁境鏡竟競徑莖敬勁儆
cʰin	1	欽卿
cin	2	勤琴禽芹擒擎
cʰin	3	顉[低頭：～腦殼]
cʰin	5	慶磬罄
cin	6	近噤[冷得打～]
çin	1	興[～旺]欣鑫馨昕訢忻炘
çin	2	行型形刑𠛬侀邢
çin	3	□[做事沖動不聰明：～頭]
çin	5	釁杏幸興[～頭]倖悻婞涬焮[小火燜飯]
ɲin	2	寧銀-凝吟人-壬-仁-任-[姓～]仍您甯
ɲin	3	忍-
ɲin	5	佞=
ɲin	6	認-刃-韌-靭-刄-仞-紉-紝-任-[～務]寧[～可]甯[～可]
in	1	音陰因姻茵氤絪殷鷹嬰纓櫻=鸚鶯英蠅湮堙陻蔭
in	2	銀=淫婬寅迎盈楹營垠泿
in	3	引蚓紖靷癮尹飲隱穎潁頴㯋影=郢
in	5	印=飲映胤□[量：～米]應洇[澆水：～水]
tʂuən	3	准[批～]準[標～]
tʂʰuən	1	椿春
tʂʰuən	3	蠢
tʂuən	6	肫[雞～子]
ʂuən	2	純蒓醇淳鶉
ʂuən	3	吮
ʂuən	5	舜瞬
ʂuən	6	順
cyən	1	均鈞軍君諄
cyən	3	迥
cyən	5	郡駿浚
cʰyən	1	傾
cyən	2	群裙瓊
cʰyən	3	頃
cyən	6	菌肫[雞～子]
çyən	1	熏薰勛勳
çyən	5	訓
yən	1	暈氲
yən	2	雲縈[～繞]榮塋螢-熒瑩嫈滎禜謍罃瀅瀠鎣蠑嶸勻芸紜耘妘沄
yən	3	允永隕殞磒霣尹
yən	5	熨韻泳詠孕妊潤=
yən	6	潤-閏-運-
kuən	3	滾衮袞蓘
kuən	5	棍
kʰuən	1	昆坤崑崐琨焜錕鯤
kʰuən	3	捆梱悃綑稇
kʰuən	5	困睏
uən	1	溫瘟
uən	2	聞文=紋蚊=玟
uən	3	穩吻刎
uən	5	殟[淹水：～死噠]汶紊
uən	6	問
paŋ	1	幫邦浜梆弸[～硬]
paŋ	3	榜綁膀[肩～]
paŋ	5	謗棒磅
pʰaŋ	1	滂胮[～臭]乓砰[擬聲]
paŋ	2	旁螃龐傍徬
pʰaŋ	3	髈[～子肉]閛[用力關門]砰[用力關門]
pʰaŋ	5	胖
paŋ	6	蚌
maŋ	1	蒙-[用薄物包裹：～層膜]
maŋ	2	忙芒茫牤氓盲
maŋ	3	蟒莽
maŋ	5	□[因小而鼓脹：衣服～爛噠]
faŋ	1	慌慌荒
faŋ	3	恍晃謊
taŋ	1	當[～家]襠鐺
taŋ	3	黨擋檔
taŋ	5	宕□[頂端：～頭]當[典～]
tʰaŋ	1	湯
taŋ	2	糖唐塘搪溏[～毛雞屎]堂棠膛螳[～螂]
tʰaŋ	3	淌躺倘盪䠀
tʰaŋ	5	燙蕩趟
taŋ	6	盪[晃蕩：水在～]氹[小水坑：一～水]摥
laŋ	2	囊郎狼廊螂榔[～槺]瑯郞蜋
laŋ	3	朗冷
laŋ	6	浪㫰[晾曬：～衣褲]盪[洗涤：～兩下杯子]
tsaŋ	1	爭-睜-莊臟[骯～]樁裝妝髒贓
tsaŋ	5	葬壯藏[西～]臟[內～]
tsʰaŋ	1	蒼倉艙滄傖瘡窗撐-
tsaŋ	2	床藏=[躲～]
tsʰaŋ	3	闖創撞[湊錢物等：～100]
tsʰaŋ	5	嗆
tsaŋ	6	撞[～人]狀
saŋ	1	桑霜雙孀雙生-牲-甥-
saŋ	3	嗓爽省-[節～]磉
saŋ	5	喪[～氣]
tʂaŋ	1	張章樟蟑獐漳彰嫜璋慞傽鄣□[盛飯：～飯]睜-
tʂaŋ	3	長[～大]掌漲整-
tʂaŋ	5	帳賬脹瘴障悵仗杖正-
tʂʰaŋ	1	昌菖[～蒲]娼鯧倡猖
tʂaŋ	2	長[～短]腸場常=
tʂʰaŋ	3	廠敞
tʂʰaŋ	5	暢唱
tʂaŋ	6	丈
ʂaŋ	1	傷商裳聲殤觴[酒～]
ʂaŋ	2	常-嘗裳嫦成-[不～器]
ʂaŋ	3	賞晌償
ʂaŋ	5	尚=[時～]
ʂaŋ	6	上尚-[和～]
ʐaŋ	3	嚷=壤=攘=
ʐaŋ	6	讓=
kaŋ	1	崗剛鋼綱肛缸岡罁
kaŋ	3	講-港梗[菜～子]哽
kaŋ	5	杠鋼[磨刀：～刀]
kaŋ	6	扛[～噠就走]
kʰaŋ	1	康㝩糠坑-
kʰaŋ	3	慷咳□[谷物等壞了：米～了]
kʰaŋ	5	抗炕亢
ŋaŋ	1	骯[～臟]
ŋaŋ	2	昂
ŋaŋ	3	□[被硬物頂住：～腳]
ŋaŋ	5	盎
ŋaŋ	6	硬-
xaŋ	1	夯[～土]方芳邡枋蚄鈁
xaŋ	2	行[～業]航杭房-妨肪防
xaŋ	3	紡-仿坊舫彷[～彿]訪
xaŋ	5	項-放-
xaŋ	6	巷
piaŋ	1	冰-
piaŋ	3	餅-
pʰiaŋ	1	拼-
piaŋ	2	平-坪-
piaŋ	6	病-
miaŋ	2	明-名-
miaŋ	6	命-
tiaŋ	1	釘-疔-叮-盯-丁-
tiaŋ	3	頂-
tiaŋ	5	釘-
tʰiaŋ	3	挺-
tʰiaŋ	5	聽-
tiaŋ	6	定-
liaŋ	2	量[～杯]良涼梁糧零-[～碎]蛉-[蟬～子]粱
liaŋ	3	兩[～個；幾～]輛倆魎嶺-領-[衣～子]翎-
liaŋ	5	亮[明～]量[數～]諒
liaŋ	6	亮[點～]量[酒～]晾[～衣服]
tsiaŋ	1	將[～來]漿[米～]精-[～肉]睛-[眼～]
tsiaŋ	3	蔣獎槳井
tsiaŋ	5	將[～帥]醬漿[用腳踩：～一腳]
tsʰiaŋ	1	槍清-青-
tsiaŋ	2	墻薔[～薇花]牆廧嬙檣詳祥翔晴-戕
tsʰiaŋ	3	搶請-
tsʰiaŋ	5	笡[歪斜：～起眼睛]戧[歪斜]
tsiaŋ	6	像-[相～]匠凈-
siaŋ	1	相[～信]湘箱廂鑲星-[火～]襄
siaŋ	3	想醒-
siaŋ	5	腥-象像=[畫～]相[面～]橡[～木]
ciaŋ	1	姜僵江驚-薑
ciaŋ	3	頸-講=
ciaŋ	5	降[～落]絳
cʰiaŋ	1	疆韁僵腔羌輕-
ciaŋ	2	強[～大]
cʰiaŋ	3	強[勉～]
ciaŋ	6	犟
çiaŋ	1	香鄉
çiaŋ	2	降[～服]
çiaŋ	3	響晌餉饗享
çiaŋ	5	向萫[加佐料：～料]
ɲiaŋ	2	娘
ɲiaŋ	3	仰-嚷-壤-攘-
ɲiaŋ	5	釀
ɲiaŋ	6	讓-
iaŋ	1	央秧殃泱怏映-[～山紅]鴦縈-[～毛線]樱-[金～子]鹦姎柍
iaŋ	2	羊陽楊洋揚瘍[潰～]烊[融化]飏螢-[～火虫]贏-佯瓤[瓜～子]
iaŋ	3	養氧癢影-
iaŋ	5	漾恙
iaŋ	6	樣
kuaŋ	1	光胱咣
kuaŋ	3	廣
kuaŋ	5	□[形容很綠：～綠嘅]
kʰuaŋ	1	框匡筐眶傾-
kuaŋ	2	狂
kʰuaŋ	3	□[常形容食物不結實致密：～瀉嘅]
kʰuaŋ	5	況礦獷曠
kuaŋ	6	□[撞着或碰着：騎車莫～噠人]逛
uaŋ	1	汪
uaŋ	2	王亡黃煌皇蝗惶偟徨遑凰隍湟篁喤艎鍠餭鰉鱑蟥磺璜簧潢鐄
uaŋ	3	網往枉惘[～然]罔輞魍蝄
uaŋ	5	旺
uaŋ	6	忘妄望
poŋ	1	崩繃嘣
poŋ	5	蹦泵
pʰoŋ	1	烹抨怦
poŋ	2	棚朋鵬蓬篷𨂃[跑：～得何至去]硼堋
pʰoŋ	3	捧
pʰoŋ	5	碰椪掽噴[～香]
moŋ	1	蒙掹
moŋ	2	蒙萌盟
moŋ	3	猛錳懵艋
moŋ	5	孟蜢[蚱～子]
moŋ	6	夢
toŋ	1	東冬
toŋ	3	懂董抍[舉起：～起傘]
toŋ	5	凍棟
toŋ	7	□[相信別人對自己誇大其詞的贊揚而請客顯擺等：莫信別個～]□[用力往下壓：～藕煤]
tʰoŋ	1	通
toŋ	2	同銅桐童瞳潼仝
tʰoŋ	3	筒桶捅統
tʰoŋ	5	痛慟
toŋ	6	動洞
loŋ	1	聾
loŋ	2	龍籠瓏朧齈[鼻涕～]農濃儂膿隆嚨曨櫳㰍礱蘢瀧襱豅䪊竜窿癃
loŋ	3	攏隴壟壠
loŋ	5	弄
tsoŋ	1	綜宗棕淙鬃蹤
tsoŋ	3	總
tsoŋ	5	粽縱
tsʰoŋ	1	葱蔥聰聪囪匆從[～容]
tsoŋ	2	從[～小]叢樅崇松-[～树]
tsʰoŋ	3	搡[推：～我做什麽]㩳[同搡]
soŋ	1	松淞鬆嵩
soŋ	2	慫[摳門的人：～老倌唧]㞞[吝嗇]
soŋ	3	聳慫悚
soŋ	5	送宋誦頌訟
tʂoŋ	1	中[～間]終忠盅衷鐘鍾
tʂoŋ	3	腫[訓誡：～飯、～頸；浮脹]種[～性]冢塚
tʂoŋ	5	中[～標]仲眾衆種[～樹]
tʂʰoŋ	1	沖充舂衝
tʂoŋ	2	蟲重[～復]
tʂʰoŋ	3	寵
tʂʰoŋ	5	銃衝[氣味強烈]
tʂoŋ	6	重[輕～]
koŋ	1	公蚣恭工功攻供[～應]龔弓宮躬
koŋ	3	拱[～手]汞鞏
koŋ	5	供[～品]貢羾[穿越某種障礙：從人堆裏～出來]
kʰoŋ	1	空[～間]
kʰoŋ	3	孔恐
kʰoŋ	5	控空[～閑]
koŋ	6	共
ŋoŋ	1	翁嗡壅[蓋住]齆[鼻塞]
ŋoŋ	5	甕甕壅[藏在心裡]蕹
xoŋ	1	轟烘風楓瘋峰鋒蜂烽豐封峯
xoŋ	2	弘紅虹馮縫[～扣子]逢宏洪葒訌鴻
xoŋ	3	諷哄
xoŋ	5	鳳鳯奉俸
xoŋ	6	縫[一條～]蕻[～子菜]
cioŋ	2	窮穹
çioŋ	1	兄兇凶胸匈洶芎
çioŋ	2	熊雄鱅[胖頭魚：～魚]
çioŋ	5	嗅
ioŋ	1	擁庸雍臃癰
ioŋ	2	融容溶熔鎔榕榮蓉茸戎絨
ioŋ	3	永=勇詠=蛹湧俑甬踴踊慂恿冗
ioŋ	6	用傭
m	1	姆[～媽]
n	1	嗯[～諾]
n	3	你-爾-
n	6	你-爾-